FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
14,1,10,13,10,15,18,16,16,17,34,17,6,-3,12,21,-6,12,16,-3,31,9,-223
1,-10,7,2,7,6,17,12,8,6,27,16,-2,-16,-7,8,-12,8,8,-13,26,11,-210
-10,-19,2,-9,6,1,17,8,5,-3,20,15,-8,-26,-22,-3,-15,0,1,-23,18,10,-199
-16,-24,-3,-15,4,1,18,2,4,-10,11,14,-12,-33,-32,-10,-16,-7,-7,-30,9,6,-189
-19,-24,-7,-16,2,6,18,-4,5,-12,5,15,-15,-34,-34,-14,-17,-10,-15,-32,2,0,-175
-18,-21,-6,-11,0,14,18,-5,7,-12,3,17,-14,-29,-29,-14,-16,-7,-21,-30,-3,-4,-159
-14,-15,-1,-1,-1,25,20,-2,11,-8,6,21,-9,-19,-19,-11,-13,0,-23,-22,-5,-4,-147
-8,-8,4,10,1,34,21,5,17,-2,12,26,-1,-7,-8,-5,-8,10,-20,-10,-4,0,-141
-2,-1,9,20,8,41,23,14,25,7,19,34,11,5,3,1,0,19,-10,2,-1,7,-140
6,6,12,26,18,47,24,25,34,17,29,44,24,13,12,8,9,25,7,14,4,18,-142
13,12,13,31,27,54,24,35,41,25,36,52,37,17,18,14,19,29,26,23,10,29,-144
18,16,12,35,31,60,24,39,44,29,40,56,46,18,20,17,26,30,41,27,14,36,-144
22,18,12,38,29,63,23,39,43,30,39,55,49,16,20,18,30,31,49,26,18,39,-143
25,18,12,40,24,63,23,37,43,29,35,48,47,13,18,15,30,31,51,25,20,38,-137
26,18,11,41,19,59,22,36,43,29,28,39,42,11,15,10,27,31,48,24,21,33,-128
26,18,10,41,18,51,21,36,45,29,21,29,35,9,13,6,20,28,43,23,22,27,-114
26,17,7,38,20,41,19,37,47,29,17,22,28,7,13,6,13,23,41,23,22,23,-98
23,15,2,34,24,31,15,39,48,29,18,19,22,4,12,10,7,17,42,23,21,24,-81
16,12,-3,31,26,25,12,41,45,27,23,19,17,-1,12,15,2,12,45,24,21,31,-67
6,7,-6,27,24,24,10,44,41,23,32,21,17,-6,11,18,-1,9,47,23,21,41,-60
-1,4,-7,22,21,26,12,46,36,21,40,28,20,-11,11,18,-2,6,45,21,23,50,-60
-3,5,-5,17,20,32,17,49,35,23,47,38,27,-14,12,16,1,3,43,17,29,58,-59
0,9,0,14,23,42,25,55,39,28,53,49,37,-12,16,13,4,1,40,15,35,63,-50
9,14,7,13,28,51,33,60,46,33,56,59,46,-9,20,9,6,-1,36,14,38,63,-32
19,17,11,13,30,57,37,62,52,37,56,64,52,-6,22,3,6,-4,34,11,38,57,-12
24,17,12,13,27,59,36,59,53,37,54,62,51,-6,19,-6,4,-9,33,9,32,49,6
24,13,12,13,19,58,31,51,48,33,53,55,44,-6,14,-15,3,-14,33,9,25,42,20
22,10,14,15,8,55,26,42,41,29,56,48,36,-4,10,-23,6,-14,33,13,21,36,28
20,11,19,19,0,53,24,34,33,29,62,44,33,0,11,-26,15,-7,35,19,25,35,28
21,15,25,27,-4,51,24,30,28,31,68,45,34,4,14,-23,27,5,38,25,34,38,23
21,20,30,35,-6,50,25,31,25,34,71,48,39,7,18,-14,39,19,41,29,42,43,24
23,23,30,42,-7,48,27,32,25,37,69,50,47,7,19,-1,45,32,43,30,44,46,39
24,24,28,47,-7,47,27,34,26,39,63,51,53,6,19,11,46,39,45,27,41,44,71
23,23,23,49,-6,48,27,37,24,41,56,52,54,5,18,20,44,38,46,24,35,40,109
21,22,19,49,-3,49,28,43,22,42,52,55,48,6,17,26,42,31,47,24,30,35,144
19,23,18,51,3,52,32,52,25,43,55,61,42,13,19,31,44,24,49,30,31,32,169
18,26,18,53,8,53,37,59,30,44,60,65,36,20,22,33,49,20,52,39,38,32,185
16,25,17,53,11,49,38,64,36,42,63,64,32,24,22,30,53,20,55,46,46,32,197
10,20,12,49,9,41,33,62,39,36,58,57,27,20,17,24,51,19,56,47,50,32,215
3,11,2,41,4,32,27,54,41,28,48,45,24,11,10,16,44,17,55,42,50,31,249
-2,3,-6,33,0,24,20,42,41,21,38,34,24,2,4,10,34,13,53,32,48,30,297
-4,-3,-10,26,3,19,15,30,42,16,33,28,25,-3,0,6,23,9,49,22,48,31,346
-5,-7,-11,20,9,17,13,20,43,13,31,27,25,-4,-2,3,12,5,42,11,48,31,384
-9,-12,-12,14,15,14,11,15,42,9,34,26,23,-5,-6,-1,3,-1,34,3,45,30,404
-15,-18,-12,7,20,10,8,11,38,5,36,24,19,-8,-11,-6,-7,-7,26,-4,40,28,412
-22,-24,-13,0,22,6,2,6,30,2,33,20,11,-14,-18,-15,-17,-13,15,-12,29,23,412
-29,-28,-17,-6,19,5,-5,0,18,-1,23,14,0,-22,-23,-28,-27,-19,4,-20,14,15,410
-31,-28,-20,-11,11,4,-11,-6,5,-4,11,8,-10,-28,-25,-39,-35,-23,-8,-24,2,8,406
-28,-24,-21,-14,1,1,-15,-14,-6,-7,-2,3,-14,-31,-23,-46,-39,-23,-17,-23,-5,4,402
-22,-19,-22,-19,-10,-7,-19,-25,-14,-9,-15,-3,-13,-29,-21,-51,-42,-21,-25,-19,-9,1,391
-17,-15,-24,-24,-22,-20,-23,-37,-21,-13,-27,-12,-12,-26,-19,-52,-43,-17,-34,-14,-13,-4,372
-12,-13,-25,-29,-33,-35,-25,-45,-26,-17,-36,-21,-9,-22,-19,-48,-41,-13,-38,-9,-18,-10,346
-7,-12,-25,-31,-39,-48,-24,-47,-28,-19,-41,-28,-6,-18,-18,-40,-37,-9,-36,-4,-25,-15,314
-3,-10,-23,-29,-41,-52,-20,-44,-25,-18,-42,-30,-3,-13,-17,-30,-32,-2,-28,1,-31,-19,273
3,-6,-22,-24,-39,-46,-12,-37,-19,-16,-39,-24,1,-7,-14,-19,-25,6,-17,5,-33,-21,220
8,1,-20,-19,-35,-35,-5,-28,-12,-16,-34,-15,7,-1,-10,-10,-16,13,-5,9,-31,-20,160
8,5,-21,-19,-32,-25,-3,-22,-6,-19,-29,-9,11,2,-9,-7,-8,17,4,12,-26,-19,94
3,6,-25,-23,-30,-20,-8,-21,-5,-24,-29,-8,12,1,-13,-9,-5,13,7,13,-19,-19,25
-4,3,-31,-27,-27,-18,-17,-24,-7,-29,-34,-11,10,-4,-18,-14,-5,3,5,9,-13,-21,-37
-9,-1,-34,-29,-21,-19,-25,-25,-11,-31,-40,-18,5,-10,-21,-19,-7,-7,2,3,-9,-23,-86
-10,-5,-33,-26,-12,-22,-29,-22,-11,-29,-44,-26,1,-15,-22,-25,-10,-14,0,-2,-7,-23,-125
-6,-6,-27,-17,-2,-23,-28,-13,-7,-23,-41,-29,0,-19,-19,-26,-13,-15,0,-5,-5,-18,-159
3,-2,-16,-5,7,-20,-20,-1,4,-14,-31,-27,3,-21,-12,-23,-12,-12,2,-4,-1,-8,-190
14,5,-3,5,14,-14,-9,10,15,-4,-16,-20,10,-20,-3,-16,-7,-9,3,-1,4,2,-218
20,13,8,12,17,-8,0,17,24,4,-1,-12,17,-20,5,-8,0,-10,2,3,10,11,-241
21,20,13,15,16,-2,8,19,29,12,10,-4,23,-19,11,3,8,-12,0,5,17,15,-263
19,27,12,16,13,3,13,17,27,20,14,2,27,-17,17,12,17,-12,-1,7,26,16,-279
14,30,8,14,10,3,16,11,20,26,11,4,26,-16,20,15,25,-8,0,7,30,15,-288
8,28,3,8,4,-2,14,2,6,27,5,1,20,-16,19,12,28,0,0,7,27,13,-295
4,21,0,1,-3,-11,7,-9,-9,24,0,-7,10,-16,14,3,26,6,-1,6,20,11,-304
0,11,-1,-7,-9,-21,1,-20,-24,19,-2,-16,-2,-15,6,-7,21,9,-4,5,9,8,-311
-3,-1,0,-16,-14,-29,-6,-30,-36,13,-1,-26,-13,-13,-4,-18,16,5,-9,2,-2,2,-315
-7,-11,-2,-23,-18,-35,-13,-37,-45,9,1,-34,-24,-13,-12,-27,10,-4,-17,-4,-13,-9,-318
-12,-19,-8,-27,-25,-39,-17,-41,-51,5,5,-38,-31,-13,-18,-32,6,-15,-24,-14,-23,-24,-321
-14,-21,-14,-26,-33,-37,-18,-42,-52,2,8,-35,-32,-14,-19,-34,5,-21,-29,-23,-29,-39,-323
-12,-17,-17,-18,-42,-29,-16,-37,-48,1,10,-25,-29,-16,-17,-35,8,-21,-30,-29,-32,-48,-322
-6,-7,-12,-5,-48,-17,-12,-29,-42,1,15,-12,-24,-15,-11,-31,14,-15,-25,-29,-32,-49,-318
4,4,-1,9,-51,-2,-7,-20,-33,4,23,2,-16,-12,-4,-24,20,-8,-18,-23,-30,-43,-312
14,15,14,21,-47,13,-1,-9,-23,10,30,12,-6,-7,5,-13,25,-2,-11,-13,-25,-36,-302
22,24,28,29,-34,25,4,2,-12,18,34,18,3,-2,13,-1,26,0,-5,-4,-19,-30,-290
26,28,38,35,-16,30,6,12,-4,27,35,17,7,3,21,10,25,-2,-4,2,-14,-26,-283
28,30,43,40,3,29,5,18,3,32,34,13,8,5,28,19,22,-6,-5,3,-12,-24,-283
32,30,44,47,18,26,4,21,10,35,31,9,8,8,32,26,20,-8,-8,2,-10,-23,-285
36,30,45,55,30,25,5,22,18,37,28,7,7,13,35,30,20,-6,-9,-1,-8,-21,-288
40,28,46,60,38,28,8,21,23,36,25,4,2,17,34,30,20,-3,-8,-6,-7,-18,-291
38,23,47,58,40,30,11,18,23,32,17,-2,-9,18,29,25,17,-1,-7,-13,-11,-18,-288
32,15,45,49,38,28,15,15,19,23,7,-10,-21,14,19,16,9,-4,-6,-22,-17,-19,-274
23,6,40,36,37,24,19,13,13,13,-3,-14,-31,7,8,7,-2,-10,-5,-31,-21,-20,-254
15,0,35,25,40,18,22,13,8,6,-10,-13,-37,1,0,1,-11,-16,-3,-36,-23,-20,-232
13,-2,31,20,44,12,23,13,4,4,-10,-7,-38,-4,-3,0,-15,-20,1,-36,-20,-18,-212
15,1,29,18,46,6,21,12,1,9,-4,1,-32,-6,-2,2,-15,-22,6,-34,-14,-15,-194
20,5,26,16,45,0,14,7,-3,17,6,7,-26,-8,3,2,-14,-24,10,-32,-7,-15,-183
21,9,22,11,36,-6,-1,-2,-11,23,13,5,-25,-12,7,-2,-14,-27,10,-35,-6,-20,-177
18,9,17,3,20,-14,-19,-15,-24,21,13,-4,-31,-19,7,-12,-19,-35,4,-42,-13,-30,-176
14,6,12,-6,2,-21,-32,-28,-38,13,9,-17,-39,-26,4,-24,-26,-44,-7,-50,-24,-41,-176
14,5,10,-10,-10,-23,-37,-37,-48,4,4,-26,-43,-28,2,-32,-29,-50,-18,-52,-33,-47,-179
21,9,14,-6,-11,-18,-31,-37,-50,0,1,-27,-39,-23,5,-33,-25,-48,-24,-46,-36,-47,-183
32,15,24,4,-1,-7,-19,-30,-45,1,3,-20,-30,-13,11,-26,-15,-37,-25,-35,-34,-41,-183
44,21,34,16,14,5,-6,-18,-35,7,8,-11,-19,-4,17,-16,-2,-23,-21,-22,-29,-34,-171
52,26,41,24,30,16,2,-5,-23,15,14,-2,-9,2,21,-8,9,-10,-14,-13,-24,-28,-147
53,28,42,28,42,24,2,7,-10,21,18,5,-3,2,22,-3,16,2,-6,-9,-23,-25,-117
47,29,41,29,47,31,-3,17,1,24,18,10,1,1,22,1,19,8,3,-6,-24,-25,-93
40,30,39,30,44,37,-5,24,7,26,18,12,5,0,22,4,22,10,10,-3,-25,-23,-80
34,32,39,33,37,44,-2,30,13,27,19,13,10,2,25,9,26,9,18,2,-22,-17,-76
29,34,39,40,29,51,5,33,17,29,21,13,15,5,29,15,29,8,23,6,-15,-11,-76
25,33,37,46,19,54,13,32,19,30,23,12,16,7,33,19,29,3,27,7,-5,-6,-79
23,31,33,49,10,53,20,30,20,30,27,8,14,7,35,20,24,-5,30,5,3,-3,-79
23,28,27,51,4,50,24,29,20,31,33,6,12,3,34,21,18,-14,32,1,11,-2,-77
25,27,22,51,4,47,22,29,20,33,39,7,11,-1,33,22,13,-18,36,1,18,0,-78
26,26,19,48,8,43,15,28,18,35,42,9,13,-4,32,26,12,-18,40,3,24,2,-87
26,27,17,42,13,38,8,26,14,35,43,11,16,-5,30,30,14,-13,44,8,29,7,-100
23,26,13,34,13,31,4,21,11,34,42,13,20,-3,27,35,19,-4,44,12,32,14,-111
17,23,8,24,10,21,1,14,9,32,40,13,22,0,22,36,23,5,43,12,35,21,-118
8,18,1,13,2,9,-1,8,8,27,37,13,20,1,17,32,26,11,40,7,35,22,-121
0,13,-5,3,-11,-3,-4,4,6,22,35,10,14,0,13,22,26,10,35,-1,30,18,-122
-8,8,-10,-5,-23,-13,-7,2,2,16,31,8,4,-2,11,10,24,5,31,-9,23,8,-116
-13,5,-11,-9,-28,-19,-11,1,-6,10,25,8,-9,-1,10,1,22,0,26,-18,14,-5,-102
-17,3,-10,-11,-26,-24,-17,-2,-18,3,17,6,-23,0,10,-7,19,-5,20,-24,5,-19,-82
-21,1,-8,-13,-23,-29,-23,-9,-32,-6,8,2,-38,1,7,-12,14,-10,10,-30,-3,-32,-60
-22,-1,-6,-14,-22,-33,-25,-17,-43,-13,1,-4,-48,4,2,-13,10,-12,-3,-34,-7,-42,-46
-19,-3,-4,-13,-21,-33,-24,-23,-47,-16,-2,-8,-50,9,-1,-11,9,-10,-13,-34,-6,-48,-47
-12,-2,-1,-9,-21,-27,-19,-23,-43,-15,-1,-10,-43,15,-2,-7,9,-6,-19,-30,-1,-50,-61
-6,-2,-1,-5,-23,-18,-15,-19,-37,-15,1,-11,-32,20,-3,-4,10,-3,-21,-23,-1,-51,-81
-5,-3,-4,-2,-27,-10,-13,-16,-31,-16,1,-9,-22,22,-4,-3,10,-3,-19,-16,-6,-51,-97
-9,-3,-11,2,-30,-4,-14,-13,-25,-17,-1,-4,-14,22,-5,-3,7,-3,-15,-10,-15,-48,-106
-16,-4,-20,6,-29,-1,-13,-11,-17,-18,-3,3,-7,18,-7,-6,2,-3,-11,-4,-22,-43,-105
-23,-4,-30,8,-26,0,-11,-8,-8,-17,-5,7,-2,10,-9,-10,-3,-3,-9,0,-26,-35,-99
-29,-5,-39,9,-23,0,-8,-5,3,-16,-5,8,3,2,-11,-12,-6,-1,-8,4,-22,-26,-94
-28,-8,-45,10,-19,3,-3,-1,14,-15,-5,7,9,-4,-11,-10,-8,3,-6,7,-11,-16,-95
-24,-12,-49,9,-15,9,4,4,25,-15,-5,6,11,-8,-12,-4,-9,8,-3,9,3,-6,-96
-22,-20,-52,4,-18,14,6,6,29,-21,-6,4,6,-14,-17,4,-12,10,1,8,9,-1,-94
-23,-31,-55,-4,-26,14,1,3,24,-30,-6,1,-6,-21,-23,10,-17,8,4,3,7,-1,-90
-26,-39,-57,-11,-34,10,-7,-2,15,-37,-3,-1,-19,-26,-30,12,-22,4,3,-3,2,-5,-84
-29,-42,-53,-15,-38,5,-13,-7,7,-37,5,-1,-30,-28,-31,10,-23,1,3,-9,-3,-12,-75
-28,-36,-43,-14,-32,2,-15,-6,4,-28,18,4,-35,-26,-25,5,-19,-1,6,-11,-4,-16,-61
-23,-25,-27,-8,-17,3,-11,-2,5,-11,33,14,-31,-18,-13,-1,-10,-1,13,-10,0,-15,-49
-16,-12,-11,1,0,9,-4,5,9,8,47,25,-21,-7,-1,-6,-1,2,22,-4,8,-10,-41
-10,-4,-1,7,12,16,3,11,13,21,54,33,-8,-1,6,-12,3,5,31,3,15,-3,-37
-9,-4,2,7,16,19,5,14,14,23,52,37,3,-4,5,-19,0,6,35,9,16,4,-38
-13,-11,-1,0,12,17,3,14,11,15,42,34,11,-12,-4,-25,-8,4,32,12,10,8,-45
-20,-21,-7,-9,4,10,-2,11,5,1,30,24,15,-21,-15,-31,-18,1,24,12,1,9,-54
-26,-29,-12,-16,-3,3,-6,8,-2,-12,20,12,14,-28,-24,-35,-27,-6,13,9,-10,6,-57
-27,-30,-12,-17,-5,-3,-9,4,-8,-19,16,2,10,-30,-27,-34,-29,-12,5,5,-19,1,-54
-23,-23,-7,-12,-3,-5,-8,2,-13,-16,18,-2,7,-26,-23,-27,-23,-15,2,3,-23,-1,-51
-12,-11,2,-1,0,0,-6,3,-16,-5,27,0,9,-16,-14,-15,-9,-12,6,5,-19,0,-56
1,2,11,12,2,10,-4,5,-15,7,36,7,15,-6,-4,-1,6,-5,11,10,-10,4,-70
13,14,18,21,2,22,-3,11,-10,15,41,16,23,2,4,11,21,3,17,16,1,8,-86
22,21,24,25,2,33,-4,20,0,19,41,28,30,7,11,19,33,9,22,21,12,13,-96
26,24,27,27,3,42,-5,33,12,19,36,38,34,10,16,20,41,9,25,24,21,14,-91
25,23,25,27,5,47,-5,44,22,16,28,42,33,11,20,17,43,5,25,24,25,11,-71
20,20,20,28,5,48,-5,52,31,11,18,41,28,10,22,12,41,-1,22,21,25,7,-45
13,18,13,30,4,44,-3,54,36,7,9,36,22,8,24,9,36,-7,18,18,23,5,-28
7,17,7,33,-1,37,1,51,38,4,2,28,17,8,25,11,30,-11,15,16,21,7,-26
3,17,3,35,-8,29,5,43,36,0,-1,18,15,8,23,15,23,-13,11,16,22,11,-38
1,17,-1,32,-16,21,6,30,31,-3,-3,7,13,5,18,16,16,-14,6,14,23,13,-58
0,13,-4,24,-23,11,2,16,23,-6,-5,-3,9,-2,11,12,7,-17,1,10,24,10,-73
-1,8,-6,14,-27,0,-3,3,14,-6,-6,-10,4,-9,4,6,0,-19,-2,7,26,4,-74
0,1,-8,6,-26,-10,-7,-7,5,-5,-7,-15,1,-14,0,0,-5,-19,-3,5,27,-3,-62
1,-6,-8,-1,-25,-19,-9,-16,-5,-2,-10,-19,-4,-18,-3,-7,-10,-17,-4,4,25,-9,-50
1,-13,-8,-8,-25,-29,-13,-25,-13,0,-16,-21,-9,-20,-6,-14,-15,-17,-7,0,18,-13,-44
-2,-19,-9,-15,-28,-39,-15,-35,-20,-3,-25,-23,-17,-20,-9,-22,-20,-19,-14,-5,7,-14,-40
-4,-21,-9,-21,-32,-46,-17,-44,-26,-9,-33,-27,-23,-18,-11,-29,-23,-22,-23,-9,-3,-12,-38
-5,-21,-10,-25,-34,-47,-17,-49,-29,-17,-40,-31,-26,-15,-13,-36,-24,-25,-34,-11,-11,-9,-42
-3,-17,-10,-27,-31,-44,-16,-48,-26,-22,-41,-32,-24,-11,-11,-41,-21,-24,-40,-9,-14,-4,-47
1,-9,-9,-25,-23,-36,-10,-40,-18,-21,-34,-29,-17,-5,-4,-41,-14,-19,-39,-2,-12,1,-45
8,1,-7,-19,-13,-24,0,-26,-9,-16,-22,-22,-6,3,6,-35,-3,-10,-32,9,-6,7,-35
14,11,-4,-10,-4,-11,9,-11,-1,-8,-8,-12,4,11,16,-26,7,1,-23,21,0,10,-23
18,16,-2,-2,-1,0,13,1,3,-1,2,-2,10,15,22,-17,13,8,-17,27,2,9,-13
18,18,-2,4,-2,7,11,7,4,4,8,6,11,14,23,-11,14,8,-14,28,0,4,-5
16,17,0,11,-4,12,8,12,6,9,10,13,10,11,22,-8,13,4,-12,26,-6,-2,-7
15,16,4,19,-3,16,7,19,11,15,11,18,13,7,21,-5,12,-3,-10,23,-10,-5,-19
14,17,7,27,1,22,9,26,20,23,13,24,20,4,21,-2,13,-7,-5,20,-10,-3,-34
12,19,9,34,7,28,14,35,32,31,15,31,30,2,22,1,17,-9,5,19,-6,4,-48
10,22,12,39,14,35,22,44,44,37,18,39,42,3,25,6,23,-5,17,24,3,16,-57
10,24,15,44,22,42,30,53,52,39,22,47,51,7,27,12,28,4,30,33,17,32,-60
11,25,18,46,28,47,35,61,58,39,25,54,57,10,27,19,30,15,42,43,34,48,-58
14,25,19,45,37,47,35,68,62,37,26,58,59,12,25,25,31,24,53,53,49,62,-54
20,24,21,44,47,44,35,74,63,36,27,61,60,13,23,32,29,31,60,59,60,73,-52
27,22,22,43,57,38,37,79,63,36,27,61,59,12,19,36,24,34,63,61,64,81,-49
31,18,21,41,60,32,41,80,61,36,23,58,56,8,14,37,17,32,59,56,63,84,-44
29,10,17,36,58,25,45,73,57,35,17,51,52,1,8,32,8,27,49,46,58,82,-38
21,0,12,28,51,20,49,61,51,31,9,42,46,-7,0,21,-1,19,37,34,49,74,-34
11,-8,9,19,41,18,50,47,44,25,4,33,40,-12,-5,10,-6,12,27,22,40,61,-29
2,-13,5,9,31,19,47,35,38,19,2,28,36,-13,-8,0,-7,7,21,12,32,45,-21
-6,-15,2,-2,25,19,38,25,31,14,1,25,32,-11,-9,-6,-4,3,18,5,25,28,-11
-10,-13,1,-12,22,19,24,17,21,8,-1,24,29,-8,-9,-11,3,1,16,0,17,13,-4
-11,-10,2,-16,20,18,10,13,10,4,-2,24,26,-5,-7,-15,12,2,14,-1,11,4,0
-8,-4,5,-15,21,18,1,12,1,4,-2,25,26,-2,-3,-16,22,6,11,2,9,3,2
-6,1,9,-10,21,18,-1,13,-3,5,0,25,29,0,0,-15,32,9,8,9,10,9,2
-7,4,13,-4,19,17,2,15,-1,5,4,25,34,1,2,-12,39,11,7,17,13,17,0
-10,5,15,5,13,16,8,18,5,5,11,26,41,2,3,-6,41,12,9,26,16,26,-5
-13,5,17,15,6,16,14,21,15,5,17,30,47,3,3,1,41,12,13,34,19,32,-14
-13,6,16,22,-1,15,18,23,24,6,20,35,51,4,3,8,39,14,18,40,22,33,-25
-11,5,13,26,-6,14,17,23,29,4,16,36,51,2,4,12,35,17,22,42,22,30,-33
-9,4,7,26,-6,14,13,21,30,3,8,30,48,-2,5,12,29,20,21,42,23,24,-31
-4,4,2,25,-1,18,11,21,31,3,1,21,42,-7,7,10,23,22,17,38,26,17,-17
1,6,-2,23,10,24,10,24,33,6,0,13,36,-11,10,9,19,21,14,34,32,13,3
3,8,-4,21,21,31,11,30,38,11,3,12,31,-15,12,10,16,19,13,30,37,15,19
1,9,-5,21,31,35,15,37,45,15,11,15,26,-18,11,12,13,16,15,28,40,19,17
-4,8,-5,23,37,37,20,43,52,18,22,22,22,-21,10,15,13,14,19,27,41,25,-6
-9,6,-6,24,40,34,26,45,55,20,29,28,17,-22,8,16,15,12,25,27,40,29,-36
-14,3,-9,23,39,27,29,43,53,19,31,30,11,-22,7,14,15,10,29,25,36,30,-58
-17,-1,-11,20,34,16,31,36,46,15,26,28,6,-20,6,9,11,7,27,18,30,26,-61
-18,-4,-10,16,27,4,31,26,36,11,18,22,1,-16,6,1,5,4,19,8,23,20,-44
-16,-6,-7,12,19,-5,29,16,25,7,10,16,-3,-12,4,-6,-1,0,6,-3,17,12,-18
-12,-9,-5,7,13,-10,25,7,15,5,3,13,-5,-8,1,-10,-4,-4,-5,-10,10,5,3
-8,-11,-4,4,10,-12,22,0,9,4,-1,11,-4,-6,-4,-10,-6,-6,-14,-12,4,2,9
-5,-13,-4,-1,10,-10,21,-4,5,4,-6,7,1,-5,-10,-11,-6,-6,-19,-7,2,3,0
-4,-14,-6,-6,12,-8,22,-7,3,3,-11,2,6,-6,-16,-13,-6,-2,-21,1,0,5,-11
-5,-14,-8,-13,14,-5,22,-7,2,0,-19,-1,11,-8,-20,-18,-8,4,-21,8,1,7,-12
-5,-13,-5,-18,17,-2,24,-1,6,-5,-26,1,18,-8,-20,-23,-8,11,-20,13,4,10,4
-3,-11,1,-19,20,-1,26,8,11,-10,-30,5,27,-7,-17,-25,-7,18,-19,17,9,12,33
-2,-11,5,-18,22,-4,25,16,14,-15,-34,9,33,-7,-15,-27,-7,22,-19,18,10,11,69
-4,-14,1,-19,20,-9,18,20,11,-21,-38,8,30,-12,-16,-29,-7,19,-21,16,7,5,107
-10,-18,-7,-21,16,-15,9,18,6,-27,-44,3,22,-20,-19,-28,-8,10,-22,13,0,-1,144
-18,-21,-14,-22,13,-19,3,13,1,-30,-48,-2,13,-27,-22,-26,-6,0,-22,13,-5,-4,176
-27,-21,-19,-23,9,-19,2,8,0,-30,-52,-5,7,-34,-22,-23,-3,-7,-20,16,-8,-4,204
-33,-18,-21,-22,7,-13,6,5,5,-28,-51,-3,7,-38,-21,-19,2,-8,-16,20,-7,-2,229
-32,-13,-18,-18,10,-4,10,9,15,-22,-45,2,15,-37,-16,-10,7,-5,-9,23,-3,3,249
-24,-8,-13,-13,17,4,15,19,26,-16,-36,6,25,-33,-11,0,10,0,-1,26,-1,10,259
-15,-6,-11,-10,24,5,15,28,32,-11,-26,3,32,-28,-7,6,6,3,4,25,-3,13,258
-8,-9,-14,-12,26,-1,12,32,31,-8,-18,-7,29,-27,-6,7,-3,2,6,19,-10,12,246
-6,-15,-21,-17,23,-12,8,30,24,-9,-15,-19,17,-29,-9,2,-15,-3,2,11,-19,7,224
-10,-22,-28,-24,17,-25,7,21,13,-13,-16,-30,1,-33,-14,-6,-24,-9,-5,3,-25,3,194
-16,-27,-32,-29,11,-36,8,8,1,-16,-20,-37,-14,-38,-19,-16,-30,-14,-13,-1,-27,0,156
-21,-28,-33,-32,7,-41,11,-7,-10,-16,-25,-39,-25,-41,-23,-24,-31,-16,-19,-3,-24,-4,106
-21,-27,-29,-32,4,-40,12,-22,-20,-14,-29,-39,-32,-41,-25,-27,-27,-16,-22,-4,-20,-9,48
-17,-23,-21,-31,3,-36,10,-32,-30,-12,-30,-38,-35,-40,-25,-26,-20,-14,-21,-5,-17,-14,-5
-12,-19,-12,-31,-1,-30,6,-38,-37,-10,-31,-37,-37,-37,-23,-23,-12,-12,-20,-8,-16,-20,-43
-10,-19,-7,-34,-10,-25,1,-39,-42,-11,-31,-37,-37,-36,-20,-21,-7,-10,-22,-14,-19,-27,-65
-12,-21,-5,-37,-21,-23,-4,-37,-44,-17,-32,-38,-39,-37,-20,-22,-3,-10,-26,-22,-25,-35,-73
-16,-26,-4,-38,-29,-25,-7,-30,-42,-24,-33,-36,-39,-37,-21,-22,-1,-10,-30,-28,-32,-38,-71
-17,-28,-2,-35,-31,-24,-5,-20,-36,-29,-31,-31,-35,-33,-21,-18,1,-10,-33,-28,-35,-36,-66
-12,-26,5,-25,-24,-18,0,-8,-27,-27,-25,-23,-25,-24,-19,-8,2,-8,-31,-23,-33,-28,-70
-2,-19,15,-10,-11,-7,4,5,-16,-20,-14,-11,-10,-11,-13,5,5,-4,-24,-13,-24,-16,-82
8,-8,26,7,3,6,5,15,-7,-8,-4,2,5,2,-5,19,10,5,-13,-2,-11,-3,-94
16,3,32,21,9,16,3,20,-3,3,1,12,17,11,2,29,14,16,-4,6,3,6,-96
16,8,30,29,9,19,-3,18,-3,8,-2,17,21,11,7,31,15,26,0,9,14,8,-89
11,8,22,31,5,16,-11,11,-5,6,-12,15,16,6,7,27,15,32,0,8,21,3,-79
6,4,13,29,3,10,-17,4,-4,2,-21,12,9,-1,7,23,16,35,-2,7,26,-5,-69
5,1,8,26,9,8,-16,2,1,-3,-24,10,6,-4,8,22,19,37,-1,10,32,-7,-60
9,1,9,24,18,11,-10,7,12,-4,-20,13,8,0,11,26,23,40,4,17,39,-4,-53
14,3,15,23,27,17,-3,15,25,-2,-11,18,15,9,16,34,28,42,13,26,44,2,-48
17,6,19,21,31,21,2,22,34,-1,-2,23,21,17,19,43,30,45,23,31,45,10,-44
16,6,20,18,28,21,2,24,37,-2,1,24,21,21,17,49,26,45,28,30,42,16,-41
10,3,16,13,20,17,0,22,34,-4,0,22,15,20,13,51,19,40,26,23,36,19,-38
3,0,10,9,13,12,-3,18,26,-5,-2,19,5,18,9,49,10,28,20,12,32,19,-36
-1,-2,6,6,11,9,-5,15,17,-3,-4,19,-4,16,7,44,4,15,14,0,29,16,-37
-2,-3,5,3,11,8,-5,16,9,2,-3,21,-11,16,6,38,1,4,11,-9,26,12,-42
1,-3,7,0,11,9,-2,18,5,10,2,26,-13,17,5,31,1,-2,9,-13,20,10,-58
