Time,T6
19.95703125,-8
19.9609375,-20
19.96484375,-30
19.96875,-28
19.97265625,-11
19.9765625,10
19.98046875,24
19.984375,28
19.98828125,26
19.9921875,20
19.99609375,15
