FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
4,26,37,49,48,42,22,54,44,19,0,36,63,3,1,24,25,44,55,71,44,26,-223
17,33,45,60,57,50,15,56,49,32,4,43,59,8,9,45,29,45,69,74,50,35,-218
24,32,44,63,54,52,4,49,44,39,3,41,41,7,12,56,26,37,73,65,47,35,-210
24,24,33,56,41,47,-10,32,31,37,-3,30,11,1,10,53,19,19,67,41,36,26,-201
18,11,16,43,24,35,-26,10,12,30,-10,14,-25,-7,6,39,8,-6,53,8,23,13,-190
10,-1,0,30,10,20,-38,-8,-7,25,-11,2,-54,-12,4,22,-2,-30,39,-25,16,1,-177
3,-10,-12,20,1,4,-47,-19,-22,24,-5,-2,-72,-15,5,8,-13,-49,27,-52,16,-7,-167
-3,-17,-19,10,-6,-10,-53,-26,-36,21,5,-1,-80,-18,3,0,-20,-65,16,-72,17,-14,-162
-8,-22,-21,0,-12,-19,-55,-32,-45,18,18,4,-80,-19,1,0,-20,-74,6,-81,19,-20,-163
-7,-20,-12,-3,-15,-19,-47,-33,-44,17,36,12,-68,-16,3,7,-10,-73,1,-77,25,-22,-166
-1,-11,6,-1,-12,-10,-27,-28,-32,23,57,22,-45,-7,10,16,9,-62,1,-64,35,-17,-169
7,0,25,3,-7,0,-3,-20,-14,33,75,29,-16,1,16,21,29,-43,-1,-50,40,-8,-171
14,12,41,6,0,7,22,-13,-1,42,85,30,12,8,20,19,44,-22,-5,-34,38,3,-166
20,20,51,9,7,10,43,-6,7,46,87,26,36,14,20,10,52,-3,-10,-16,30,16,-157
19,20,52,8,9,7,52,-3,6,41,78,17,49,13,14,-6,49,6,-21,2,15,24,-150
7,9,42,-3,3,-4,44,-9,-5,22,54,2,45,4,-1,-27,36,2,-39,12,-9,23,-151
-13,-9,28,-17,-10,-16,24,-19,-18,-4,21,-14,29,-10,-18,-47,19,-10,-57,18,-37,14,-157
-30,-22,19,-24,-18,-22,8,-23,-22,-27,-9,-23,13,-19,-27,-55,7,-20,-67,25,-53,4,-165
-35,-23,19,-18,-15,-16,3,-17,-8,-37,-27,-22,11,-18,-23,-47,3,-19,-63,38,-51,3,-176
-30,-13,28,2,-3,2,10,0,17,-32,-30,-10,23,-9,-10,-25,7,-3,-45,52,-33,9,-187
-17,4,42,31,16,26,24,21,46,-17,-23,6,43,4,8,7,16,21,-18,65,-6,21,-195
-2,20,54,59,32,49,39,40,69,2,-11,17,60,14,25,39,25,45,11,69,20,30,-199
6,27,54,73,38,61,41,48,80,15,-3,18,63,16,33,60,27,59,33,61,32,29,-197
3,21,39,71,32,62,27,43,76,19,-1,8,45,6,29,64,20,59,42,40,29,15,-191
-4,11,16,58,21,55,4,31,62,17,-2,-3,14,-8,20,55,13,48,42,18,17,-3,-181
-7,4,-7,48,13,49,-10,21,48,18,1,-8,-16,-17,13,43,9,33,42,3,10,-16,-164
0,5,-22,44,14,49,-10,16,37,24,12,-2,-38,-18,12,34,13,18,45,-2,11,-21,-145
11,10,-30,46,19,54,-4,13,28,33,27,11,-50,-13,14,29,19,6,49,-4,19,-18,-126
21,14,-31,47,23,57,3,8,17,40,40,24,-54,-6,16,25,24,-6,51,-10,24,-13,-109
21,12,-31,40,20,53,7,-4,1,39,41,29,-57,-4,15,19,22,-20,43,-23,21,-13,-92
11,2,-37,22,8,35,5,-24,-20,28,30,24,-62,-9,8,8,9,-36,24,-42,6,-21,-80
-5,-12,-46,-4,-8,9,-1,-50,-42,10,11,10,-68,-19,-3,-8,-9,-50,-4,-60,-18,-31,-73
-21,-29,-52,-31,-21,-19,-7,-73,-58,-10,-9,-12,-68,-30,-14,-27,-26,-56,-33,-70,-44,-38,-68
-32,-42,-53,-53,-27,-42,-9,-87,-67,-25,-27,-34,-63,-37,-23,-45,-37,-57,-57,-70,-62,-38,-57
-37,-49,-49,-67,-25,-53,-9,-89,-70,-32,-40,-51,-52,-40,-31,-58,-40,-51,-70,-59,-71,-33,-38
-35,-50,-42,-73,-20,-50,-9,-81,-65,-33,-46,-57,-35,-38,-38,-65,-38,-39,-74,-40,-72,-24,-12
-33,-47,-35,-75,-14,-40,-11,-67,-58,-35,-51,-54,-14,-35,-47,-68,-34,-24,-74,-20,-70,-15,15
-37,-48,-31,-79,-15,-30,-12,-53,-52,-42,-57,-47,5,-37,-60,-70,-32,-11,-78,-5,-69,-6,39
-47,-52,-33,-84,-21,-24,-12,-40,-47,-54,-65,-40,19,-45,-74,-69,-31,-3,-85,3,-69,1,54
-56,-59,-39,-90,-28,-23,-8,-28,-39,-71,-71,-36,28,-53,-88,-66,-30,1,-89,10,-71,8,58
-63,-68,-45,-94,-32,-25,-4,-15,-27,-88,-74,-36,33,-62,-99,-61,-27,2,-86,15,-71,14,46
-63,-72,-47,-94,-30,-25,-2,-1,-10,-98,-74,-38,36,-64,-101,-51,-22,4,-71,22,-65,18,20
-50,-64,-41,-80,-20,-15,3,19,17,-92,-64,-32,42,-54,-88,-33,-13,12,-41,36,-47,22,-19
-27,-42,-24,-51,-3,6,13,43,52,-69,-45,-13,57,-31,-62,-8,0,30,-1,58,-17,31,-67
-1,-16,-2,-15,16,28,27,66,85,-38,-22,10,75,-8,-30,19,14,51,39,80,16,41,-119
16,7,17,18,30,43,39,79,107,-13,-3,26,88,7,-1,40,26,64,68,94,44,51,-171
23,22,30,40,38,48,47,83,116,3,14,32,91,12,20,52,34,65,86,97,66,60,-217
24,30,36,54,43,46,53,83,113,12,28,32,86,10,34,61,39,56,95,93,81,66,-253
23,34,38,59,49,43,57,82,106,15,40,33,75,6,43,68,43,44,99,87,90,69,-275
23,33,36,59,55,41,55,81,97,18,51,37,60,4,47,73,42,34,101,81,94,66,-282
25,30,32,58,55,40,47,78,86,23,60,45,43,8,47,76,34,28,100,76,95,58,-279
25,23,28,53,47,38,37,69,74,30,65,53,25,12,43,72,23,24,93,69,93,46,-270
20,9,20,42,31,28,25,49,58,35,65,54,4,12,31,57,11,17,77,58,83,30,-261
8,-9,7,21,9,11,9,18,33,31,59,42,-21,2,11,31,-1,3,51,39,63,11,-258
-7,-27,-8,-5,-13,-10,-8,-15,2,20,49,19,-44,-12,-12,0,-11,-16,21,13,39,-11,-265
-19,-39,-17,-26,-31,-27,-21,-41,-28,9,38,-2,-57,-25,-31,-26,-17,-33,-6,-15,16,-33,-277
-24,-44,-19,-40,-41,-35,-28,-57,-53,1,28,-15,-60,-31,-42,-43,-18,-41,-28,-36,-5,-51,-285
-25,-44,-15,-45,-47,-36,-36,-66,-71,-8,18,-18,-56,-31,-47,-50,-19,-41,-44,-47,-24,-64,-282
-23,-40,-10,-42,-53,-29,-43,-71,-82,-17,8,-12,-51,-24,-46,-52,-21,-34,-56,-48,-42,-71,-270
-18,-32,0,-32,-56,-18,-45,-69,-85,-21,3,-2,-44,-13,-40,-48,-20,-21,-62,-36,-52,-68,-254
-8,-20,12,-18,-55,-3,-41,-60,-80,-21,3,12,-33,-1,-30,-40,-14,-5,-61,-14,-55,-53,-240
4,-5,23,-2,-47,12,-32,-44,-67,-18,8,24,-18,8,-19,-28,-4,13,-52,13,-47,-31,-224
19,11,35,16,-35,27,-17,-18,-46,-11,15,36,6,15,-8,-10,11,33,-32,40,-29,-5,-177
34,26,48,35,-19,43,-1,15,-17,1,25,48,37,23,3,14,29,52,-3,66,-3,23,-49
45,37,58,51,-6,58,10,46,13,14,34,59,67,30,11,39,45,69,26,86,23,47,196
49,39,61,60,1,71,13,64,39,23,37,68,85,36,15,58,56,80,48,96,42,61,541
46,36,57,63,5,80,8,69,57,28,34,72,88,41,15,72,61,84,61,96,52,66,911
42,32,51,61,7,86,-2,67,64,29,29,71,79,44,16,80,61,80,66,87,55,63,1202
40,29,44,58,9,85,-13,62,58,27,20,64,62,45,19,82,54,69,61,72,54,54,1300
40,31,37,58,14,78,-20,58,48,28,9,54,42,44,24,78,45,55,52,54,50,42,1128
45,38,31,62,26,69,-21,58,41,33,0,46,24,43,32,72,38,42,47,38,46,33,690
52,46,27,65,41,57,-15,58,38,41,-5,38,7,40,42,66,32,29,45,25,40,29,89
55,47,20,62,52,41,-6,54,36,47,-9,26,-11,34,44,55,23,14,40,11,34,29,-528
50,40,11,50,56,23,3,44,33,47,-13,11,-27,24,39,41,11,0,33,-4,25,30,-1030
42,28,3,33,55,5,10,32,29,40,-15,-7,-38,13,28,27,-1,-10,24,-18,18,32,-1318
32,14,-2,11,49,-14,15,18,21,28,-16,-27,-40,2,15,15,-13,-17,14,-32,12,35,-1349
22,0,-6,-11,39,-33,15,0,5,11,-20,-43,-37,-7,3,2,-28,-24,-1,-43,5,36,-1162
13,-10,-7,-29,28,-49,10,-19,-13,-7,-28,-50,-29,-12,-7,-11,-42,-31,-18,-50,-5,33,-859
8,-13,-6,-40,19,-58,3,-39,-29,-19,-37,-44,-17,-13,-13,-21,-51,-34,-33,-52,-14,28,-552
6,-13,-3,-44,12,-60,-3,-58,-44,-27,-45,-33,-8,-12,-16,-29,-55,-34,-45,-53,-23,19,-319
2,-15,-4,-46,1,-57,-11,-78,-59,-33,-52,-26,-5,-13,-22,-38,-55,-33,-58,-59,-34,2,-188
-1,-18,-6,-43,-12,-51,-19,-90,-73,-38,-56,-26,-6,-13,-29,-47,-52,-31,-67,-66,-46,-17,-141
0,-18,-8,-35,-22,-44,-24,-90,-81,-39,-51,-31,-5,-11,-33,-50,-42,-24,-69,-68,-57,-34,-141
3,-16,-7,-27,-28,-38,-28,-79,-83,-39,-42,-39,-1,-11,-33,-48,-31,-16,-67,-61,-65,-46,-147
5,-14,-6,-23,-32,-35,-32,-63,-82,-40,-34,-46,4,-13,-30,-43,-21,-10,-65,-47,-70,-54,-139
4,-13,-6,-21,-38,-32,-36,-45,-75,-45,-31,-49,10,-15,-24,-36,-17,-7,-66,-28,-68,-56,-121
-1,-12,-6,-22,-43,-29,-39,-29,-63,-51,-34,-47,18,-16,-17,-27,-16,-1,-67,-10,-58,-53,-103
-9,-11,-4,-25,-47,-23,-38,-15,-47,-57,-40,-45,26,-18,-11,-18,-14,7,-62,6,-42,-44,-89
-16,-7,0,-27,-45,-12,-31,-2,-25,-59,-44,-43,36,-18,-3,-6,-7,19,-50,21,-23,-31,-76
-15,1,7,-23,-36,4,-16,12,3,-54,-42,-37,47,-13,6,11,6,35,-28,37,-1,-12,-60
-7,13,14,-14,-18,20,4,28,35,-43,-37,-27,57,-6,16,33,19,50,1,54,19,11,-40
5,22,21,-4,0,31,22,39,62,-30,-32,-17,62,-4,22,52,27,57,26,67,34,29,-24
13,25,23,5,10,36,36,42,76,-20,-28,-10,58,-8,24,64,25,55,38,68,41,39,-19
17,19,19,12,9,33,45,35,75,-16,-28,-11,44,-17,21,67,11,44,35,56,40,41,-24
17,7,8,13,1,22,46,19,59,-20,-29,-19,23,-26,13,61,-13,27,22,33,34,37,-30
11,-8,-8,8,-7,3,41,-5,33,-28,-30,-35,0,-33,2,47,-39,7,5,6,26,32,-31
3,-21,-24,-1,-10,-18,31,-30,8,-35,-29,-49,-18,-34,-9,31,-58,-7,-9,-18,20,28,-25
-3,-28,-37,-12,-7,-34,23,-49,-6,-38,-26,-55,-27,-30,-16,20,-66,-12,-15,-31,19,29,-10
-5,-29,-44,-20,1,-43,17,-59,-7,-36,-22,-51,-28,-23,-19,16,-65,-6,-17,-34,23,33,14
-9,-27,-44,-25,6,-48,12,-61,-2,-32,-21,-41,-25,-18,-20,13,-59,4,-19,-32,26,35,44
-18,-28,-38,-34,5,-49,8,-56,1,-29,-23,-29,-23,-20,-23,6,-53,12,-27,-33,23,32,73
-27,-30,-27,-44,-5,-47,6,-48,-1,-29,-27,-17,-24,-24,-27,-2,-50,15,-38,-35,14,27,96
-31,-32,-18,-54,-18,-43,8,-43,-8,-30,-28,-6,-25,-24,-32,-10,-49,15,-49,-35,7,21,112
-32,-32,-12,-61,-30,-37,9,-42,-17,-33,-27,3,-26,-20,-37,-18,-46,12,-57,-33,1,14,125
-31,-33,-12,-65,-39,-32,5,-44,-28,-35,-26,11,-25,-14,-41,-27,-40,7,-60,-31,-7,7,140
-28,-30,-14,-62,-46,-24,-1,-46,-38,-36,-26,16,-21,-6,-40,-33,-27,5,-56,-26,-17,1,159
-22,-23,-14,-51,-48,-14,-9,-43,-43,-35,-23,20,-12,0,-33,-31,-9,9,-45,-15,-27,-3,183
-17,-12,-10,-35,-46,-4,-21,-32,-44,-33,-17,24,-3,4,-24,-25,10,16,-30,-4,-36,-6,210
-16,0,-5,-21,-41,2,-38,-18,-44,-31,-11,27,2,3,-15,-15,24,23,-14,3,-44,-10,237
-15,10,2,-13,-34,8,-53,-6,-43,-33,-7,27,2,0,-8,-2,31,28,0,7,-46,-16,261
-12,19,9,-10,-26,13,-61,0,-38,-35,-6,24,0,0,-3,14,32,34,12,12,-38,-22,279
-9,25,12,-8,-15,16,-63,5,-30,-36,-12,17,0,2,2,27,29,40,20,15,-25,-26,289
-5,27,9,-5,-4,16,-61,8,-24,-34,-25,6,3,8,7,36,21,42,25,16,-12,-26,294
-2,25,3,-2,6,12,-53,11,-22,-31,-42,-9,8,13,12,39,11,39,27,17,-3,-21,304
-4,18,-6,0,13,2,-42,12,-21,-30,-59,-24,11,12,14,36,-2,33,26,16,-2,-10,327
-11,8,-17,-2,17,-14,-32,8,-23,-34,-72,-38,5,3,9,26,-19,22,19,9,-7,0,369
-22,-4,-27,-10,19,-36,-25,0,-27,-44,-78,-51,-11,-13,-1,14,-37,5,8,-5,-17,6,428
-32,-15,-33,-23,20,-57,-18,-11,-32,-55,-78,-61,-33,-30,-14,1,-52,-15,-5,-21,-25,7,493
-40,-23,-36,-37,19,-74,-9,-24,-39,-63,-74,-68,-54,-43,-27,-9,-64,-34,-18,-37,-31,4,548
-45,-30,-39,-50,18,-88,-2,-35,-48,-66,-69,-73,-68,-50,-38,-16,-74,-52,-32,-51,-36,-6,584
-47,-35,-41,-60,17,-97,3,-43,-56,-61,-65,-75,-71,-50,-46,-19,-80,-67,-42,-64,-43,-19,611
-46,-37,-41,-64,16,-102,7,-49,-61,-53,-62,-73,-67,-44,-49,-20,-80,-78,-49,-73,-49,-32,638
-43,-37,-37,-66,14,-103,10,-55,-66,-47,-58,-69,-59,-37,-47,-21,-75,-82,-56,-77,-55,-44,671
-39,-34,-28,-67,12,-102,12,-62,-69,-43,-52,-64,-48,-32,-43,-23,-67,-80,-63,-76,-61,-53,711
-33,-29,-14,-68,9,-96,12,-64,-68,-40,-42,-55,-34,-26,-36,-26,-56,-71,-67,-69,-62,-56,755
-24,-22,2,-67,5,-88,11,-62,-64,-39,-29,-45,-19,-17,-25,-28,-43,-54,-63,-55,-58,-51,792
-14,-16,16,-65,-4,-78,7,-57,-61,-39,-17,-36,-2,-7,-16,-30,-32,-30,-55,-36,-52,-41,814
-6,-12,22,-60,-16,-67,-1,-53,-58,-38,-7,-30,16,2,-12,-31,-27,-5,-46,-20,-47,-32,820
-2,-11,23,-52,-28,-54,-14,-49,-55,-34,0,-26,31,9,-11,-28,-23,17,-38,-10,-45,-27,817
1,-9,21,-41,-40,-41,-28,-44,-52,-30,3,-24,37,15,-12,-24,-19,33,-34,-9,-43,-29,806
4,-7,21,-27,-49,-26,-40,-37,-47,-24,2,-25,37,21,-12,-18,-12,38,-33,-13,-41,-36,785
11,0,24,-9,-50,-7,-45,-25,-36,-15,2,-23,35,30,-6,-7,-3,38,-30,-16,-36,-44,749
23,12,32,11,-41,16,-41,-5,-16,-1,4,-14,34,40,6,9,10,38,-18,-14,-26,-47,694
36,26,41,28,-27,38,-32,17,9,15,8,-1,32,49,23,26,25,39,0,-8,-12,-44,616
44,39,47,43,-14,55,-21,37,33,28,11,11,30,52,39,40,37,42,20,1,2,-35,517
46,51,48,57,-2,66,-11,49,52,38,16,20,29,51,54,52,46,46,36,10,15,-22,397
43,59,43,68,8,72,-3,55,63,45,22,24,29,45,64,60,49,48,45,20,27,-7,265
37,62,34,75,15,71,3,56,67,48,25,21,27,37,67,63,46,46,46,27,36,6,133
31,60,25,78,21,64,8,57,65,50,26,13,24,30,63,64,38,38,41,34,44,18,14
30,55,19,79,29,51,16,58,62,50,27,5,20,27,58,64,29,28,35,40,53,28,-88
31,48,15,74,40,33,29,56,60,51,27,0,14,25,52,63,16,21,30,41,62,37,-179
28,36,11,60,48,10,39,44,52,49,23,-4,3,19,42,55,-2,12,23,32,65,41,-266
16,19,5,35,48,-17,42,23,34,38,10,-9,-14,7,26,39,-24,1,10,12,58,39,-352
0,0,-4,7,41,-44,39,-3,10,19,-6,-16,-32,-11,6,17,-47,-12,-6,-13,41,30,-436
-16,-16,-16,-20,29,-65,32,-29,-13,-1,-21,-23,-47,-28,-14,-7,-65,-25,-20,-37,18,18,-511
-26,-26,-26,-42,17,-77,24,-50,-30,-17,-31,-27,-56,-41,-33,-28,-73,-32,-33,-51,-4,6,-571
-30,-30,-30,-55,6,-79,16,-60,-38,-25,-36,-26,-55,-46,-45,-44,-71,-34,-43,-54,-22,-3,-608
-25,-29,-28,-58,2,-74,10,-59,-37,-25,-35,-20,-46,-44,-50,-53,-60,-30,-49,-45,-33,-5,-625
-16,-26,-22,-54,0,-66,6,-52,-32,-21,-31,-13,-34,-37,-47,-59,-47,-23,-53,-34,-39,-4,-632
-9,-24,-15,-49,-2,-54,4,-46,-29,-15,-28,-6,-26,-28,-44,-63,-36,-17,-59,-28,-44,-3,-639
-5,-24,-9,-44,-9,-36,4,-38,-28,-11,-26,-1,-21,-21,-41,-66,-26,-13,-64,-27,-48,-5,-648
-1,-21,0,-35,-15,-15,7,-27,-25,-7,-20,4,-17,-13,-38,-66,-14,-9,-63,-26,-49,-5,-657
8,-11,12,-20,-13,8,11,-10,-18,1,-8,12,-9,-2,-31,-61,0,-2,-53,-19,-43,-1,-663
22,5,28,-1,-4,31,17,11,-6,14,8,24,4,13,-17,-49,16,12,-34,-3,-28,6,-661
37,25,47,21,10,50,21,35,6,27,23,37,20,28,1,-30,32,31,-10,21,-11,16,-645
49,43,67,42,25,60,24,58,16,38,33,45,37,40,21,-7,45,50,15,46,5,27,-622
56,55,81,58,37,63,25,77,25,43,37,46,51,46,38,16,53,63,37,62,15,36,-600
56,60,86,68,42,64,26,86,31,45,37,38,58,47,50,36,59,69,52,66,20,40,-577
53,63,84,76,47,68,31,89,40,46,38,30,62,44,58,51,69,69,64,62,28,39,-553
55,69,82,86,59,76,42,90,52,51,46,32,71,45,69,65,84,66,76,61,45,40,-534
64,79,82,99,81,85,58,91,67,63,61,46,83,52,82,78,99,61,90,67,69,47,-521
73,88,82,110,103,88,75,89,77,76,76,62,89,59,90,89,106,53,100,76,92,57,-515
77,88,77,113,115,81,85,80,79,83,83,70,86,59,90,94,101,40,103,82,106,67,-517
71,76,65,105,109,63,85,64,68,79,77,65,72,50,78,90,82,23,96,77,105,73,-526
50,49,46,84,86,35,71,39,48,60,60,44,46,30,53,76,50,2,76,55,87,67,-534
19,14,21,54,50,2,47,9,24,30,34,11,15,5,23,55,12,-20,44,22,60,50,-530
-10,-18,1,22,16,-27,24,-16,3,-1,10,-19,-9,-17,-5,34,-21,-34,11,-10,37,26,-509
-27,-37,-8,-5,-2,-46,7,-30,-8,-23,-6,-33,-19,-28,-23,18,-38,-37,-14,-30,24,6,-473
-30,-40,-5,-23,-3,-55,2,-34,-10,-32,-12,-28,-17,-26,-28,8,-42,-29,-27,-36,23,-7,-433
-23,-32,4,-33,6,-54,5,-33,-6,-30,-12,-11,-9,-17,-26,5,-35,-12,-30,-34,29,-10,-399
-13,-21,15,-35,15,-43,10,-30,0,-22,-10,8,1,-5,-20,2,-21,5,-28,-27,34,-4,-379
-8,-13,23,-34,12,-30,11,-26,1,-16,-11,20,6,3,-14,-3,-5,16,-25,-23,35,2,-374
-8,-11,27,-30,-4,-17,10,-24,-3,-15,-12,26,5,7,-11,-10,8,20,-26,-24,31,1,-376
-11,-12,30,-24,-28,-7,9,-21,-7,-17,-11,27,1,10,-10,-16,15,19,-30,-28,25,-7,-378
-12,-13,33,-15,-47,1,9,-14,-6,-19,-7,25,0,12,-9,-16,18,17,-32,-25,19,-14,-374
-8,-10,37,-7,-55,7,10,-1,-1,-21,-2,25,5,15,-7,-10,20,17,-26,-15,13,-18,-362
-1,-3,39,1,-50,14,11,13,10,-22,4,28,15,18,-2,2,23,23,-12,2,12,-20,-342
6,5,38,10,-35,23,14,25,25,-22,8,33,28,24,5,19,25,33,5,25,16,-20,-318
13,15,35,19,-13,34,17,33,39,-19,12,39,45,32,15,38,27,44,23,48,24,-15,-294
20,25,32,29,12,44,22,39,51,-10,15,42,60,40,26,56,30,55,39,68,39,-7,-275
25,33,30,37,34,46,30,41,59,1,16,40,67,46,33,67,30,60,51,81,56,1,-263
26,35,25,38,50,39,37,38,60,11,15,31,63,45,32,71,24,56,54,86,69,7,-257
22,29,15,31,58,24,37,32,53,15,9,17,50,36,25,66,12,46,49,83,70,11,-256
13,14,-3,15,58,6,26,22,39,10,-5,-2,30,20,12,55,-6,33,38,73,59,11,-256
-4,-9,-27,-9,45,-11,4,10,20,-3,-27,-20,4,-2,-8,36,-27,18,20,55,38,6,-252
-25,-35,-51,-35,26,-26,-21,-5,1,-21,-51,-32,-20,-27,-29,13,-50,1,1,33,12,-1,-242
-39,-56,-68,-54,11,-36,-38,-20,-10,-34,-67,-32,-35,-45,-45,-9,-68,-11,-12,10,-7,-3,-226
-43,-66,-73,-63,7,-43,-39,-33,-9,-38,-73,-25,-39,-52,-54,-27,-76,-17,-17,-10,-13,7,-207
-43,-69,-72,-70,10,-55,-28,-44,-2,-39,-74,-18,-38,-52,-60,-43,-78,-23,-18,-28,-13,20,-185
-44,-73,-71,-78,9,-73,-16,-54,2,-45,-73,-19,-40,-51,-65,-59,-81,-34,-22,-45,-20,26,-164
-50,-79,-73,-90,1,-94,-8,-62,-3,-55,-73,-27,-45,-50,-71,-73,-87,-47,-31,-57,-34,23,-150
-60,-87,-75,-103,-11,-112,-6,-66,-17,-69,-71,-36,-48,-50,-75,-83,-94,-58,-44,-65,-52,14,-146
-71,-92,-74,-116,-25,-121,-10,-66,-32,-82,-69,-43,-48,-51,-77,-91,-99,-64,-59,-68,-71,3,-153
-77,-91,-65,-120,-36,-116,-12,-59,-42,-89,-61,-42,-39,-52,-76,-93,-100,-65,-70,-62,-86,-1,-163
-71,-78,-44,-111,-35,-96,-3,-43,-37,-87,-45,-32,-18,-46,-68,-87,-88,-57,-71,-46,-86,6,-170
-56,-56,-17,-90,-24,-67,16,-18,-19,-75,-22,-15,8,-32,-57,-74,-65,-41,-60,-21,-72,22,-169
-40,-34,8,-66,-10,-38,33,7,3,-62,-2,1,32,-17,-47,-59,-37,-25,-45,3,-55,35,-159
-28,-17,26,-41,0,-13,42,28,21,-51,10,12,47,-6,-39,-46,-14,-13,-30,23,-44,38,-148
-21,-6,37,-19,6,7,42,43,29,-42,15,18,53,0,-32,-35,4,-5,-16,36,-37,31,-140
-16,1,44,3,12,23,36,52,31,-33,15,25,54,3,-24,-26,17,3,-3,43,-29,21,-139
-7,8,52,24,22,39,31,56,32,-23,12,34,55,7,-11,-15,30,15,9,45,-15,14,-142
8,19,62,46,37,58,32,60,38,-9,10,44,60,13,7,2,44,31,22,47,4,16,-145
26,34,72,63,56,77,41,67,48,8,10,51,67,23,27,21,58,47,34,50,27,22,-145
40,46,75,73,72,90,50,77,55,23,11,50,70,33,42,40,68,58,42,52,47,28,-138
46,51,69,75,82,94,55,86,58,33,10,42,68,37,48,54,68,60,43,52,60,29,-127
42,48,54,72,85,87,56,91,57,37,10,30,60,32,45,61,58,51,39,47,64,28,-116
31,37,35,62,80,70,54,88,52,33,10,14,45,19,36,62,40,33,30,38,61,25,-108
17,22,16,50,69,48,49,75,47,25,7,-2,25,4,22,55,19,13,19,26,55,25,-104
6,6,1,39,56,26,45,55,47,16,1,-12,5,-9,10,46,0,-1,9,12,49,26,-102
0,-6,-9,31,45,8,44,31,53,8,-6,-18,-12,-16,3,38,-14,-7,3,-2,42,29,-97
-3,-13,-15,23,35,-7,45,7,57,3,-10,-21,-23,-19,0,32,-22,-8,1,-14,35,31,-89
-5,-19,-19,15,26,-17,42,-15,56,0,-12,-24,-29,-18,-2,24,-26,-6,1,-26,30,29,-78
-7,-24,-20,7,19,-26,34,-31,50,-3,-9,-23,-30,-15,-4,16,-27,-4,-1,-38,28,23,-66
-8,-25,-19,0,14,-30,27,-41,40,-3,-2,-16,-28,-11,-6,9,-25,-2,-3,-44,31,18,-59
-8,-25,-17,-9,7,-32,20,-47,27,-2,8,-6,-25,-7,-8,2,-19,-4,-8,-45,35,13,-59
-10,-26,-14,-20,-4,-32,13,-51,9,-2,14,3,-23,-4,-11,-10,-13,-9,-18,-41,33,8,-64
-12,-27,-10,-29,-18,-30,7,-50,-9,-3,16,10,-21,-2,-14,-25,-9,-16,-30,-34,23,3,-69
-9,-24,-3,-28,-28,-22,6,-41,-20,0,17,18,-15,2,-13,-37,-4,-18,-35,-21,6,6,-68
0,-17,7,-19,-32,-12,8,-24,-25,6,17,26,-6,7,-8,-43,1,-14,-32,-5,-13,15,-60
10,-8,19,-5,-33,-1,7,-5,-24,13,15,33,3,12,-2,-45,7,-5,-21,9,-30,25,-47
17,0,29,7,-31,7,0,13,-20,18,9,39,10,14,2,-41,12,9,-9,17,-40,31,-29
19,5,33,14,-27,12,-11,26,-15,19,-1,42,13,14,2,-34,15,23,2,21,-42,29,-14
13,6,29,14,-23,13,-22,31,-10,14,-16,43,11,11,-3,-25,18,32,6,21,-39,22,-6
3,4,20,11,-19,12,-29,31,-7,6,-32,41,7,7,-9,-15,22,34,6,17,-30,12,-3
-5,4,11,15,-10,15,-29,33,2,1,-39,42,9,7,-11,-1,30,36,12,13,-15,5,-7
-8,7,7,28,5,21,-21,42,18,4,-37,44,15,12,-6,19,39,43,24,14,6,7,-19
-5,12,6,41,22,26,-10,53,37,10,-28,45,21,17,2,38,44,50,40,18,27,18,-36
-2,15,4,47,34,27,1,61,54,15,-20,40,22,18,8,51,41,54,53,23,41,33,-45
-2,11,2,41,38,21,8,65,64,14,-15,26,19,11,10,53,30,49,55,26,47,44,-42
-9,2,-5,23,34,9,14,61,64,5,-19,2,12,-2,4,45,11,34,44,25,44,49,-29
-21,-13,-17,-1,27,-6,20,49,58,-9,-30,-23,2,-19,-8,29,-12,9,22,20,36,49,-14
-29,-24,-27,-21,21,-19,26,35,50,-19,-38,-38,-4,-31,-18,13,-30,-16,1,13,30,48,-2
-30,-28,-29,-29,20,-24,34,24,47,-18,-37,-40,0,-35,-21,3,-38,-32,-10,7,32,47,1
-26,-26,-24,-28,23,-23,37,14,45,-8,-29,-31,10,-35,-19,0,-38,-35,-10,3,37,47,-5
-23,-26,-21,-29,22,-24,31,-1,37,1,-22,-21,12,-36,-20,-4,-35,-32,-7,-3,37,44,-12
-27,-33,-24,-36,13,-29,14,-23,17,1,-20,-15,2,-41,-27,-16,-35,-29,-10,-13,24,36,-13
-37,-45,-29,-49,-3,-38,-7,-45,-12,-7,-23,-15,-12,-48,-39,-34,-39,-28,-23,-24,4,24,-4
-49,-58,-36,-65,-22,-51,-27,-59,-42,-20,-30,-24,-24,-55,-53,-55,-45,-30,-44,-33,-20,6,9
-61,-70,-43,-80,-42,-65,-41,-63,-68,-35,-38,-37,-33,-60,-68,-75,-53,-34,-67,-38,-43,-13,23
-66,-72,-46,-88,-55,-74,-45,-58,-83,-45,-43,-48,-33,-59,-75,-89,-57,-33,-86,-37,-57,-28,32
-60,-62,-37,-81,-57,-71,-35,-42,-81,-46,-39,-49,-19,-47,-68,-87,-50,-23,-89,-26,-52,-33,33
