FP1,FP2,PG1,PG2,F7,F3,F2,F4,F8,C3,C2,C4,P3,P4,P2,T3,T4,T5,T6,O1,OZ,O2,ECG
-75,-94,-72,-151,-41,-115,-24,-100,-90,-72,-48,-51,-36,-55,-83,-79,-107,-68,-94,-67,-26,-36,-175
-75,-80,-71,-134,-52,-97,-42,-81,-101,-69,-42,-35,-21,-43,-79,-77,-90,-59,-92,-48,-47,-45,-173
-54,-47,-55,-98,-48,-63,-51,-55,-91,-44,-22,-5,1,-11,-57,-60,-55,-31,-75,-24,-55,-44,-168
-19,-3,-29,-56,-34,-25,-50,-26,-65,-7,5,29,27,27,-26,-37,-11,10,-49,-3,-51,-37,-162
14,37,-8,-24,-22,5,-46,-2,-34,27,29,51,46,57,2,-21,27,46,-24,12,-43,-29,-155
35,62,6,-3,-18,21,-41,15,-6,48,42,58,55,70,20,-11,51,69,-7,19,-35,-23,-146
44,74,14,12,-22,29,-35,30,19,56,47,57,60,71,31,-5,65,78,1,27,-26,-20,-132
45,77,19,26,-30,36,-27,47,39,58,47,57,66,64,37,2,75,80,6,39,-14,-18,-115
42,78,24,42,-34,42,-16,69,53,57,46,56,73,57,41,12,88,77,14,57,-1,-13,-93
39,80,31,61,-25,53,1,93,67,61,50,56,79,57,51,28,106,72,33,78,16,-3,-69
39,89,40,86,-1,69,26,116,84,72,60,60,87,68,69,50,123,71,63,100,42,13,-47
43,101,46,108,28,85,51,130,100,84,70,66,92,81,88,71,132,72,95,115,68,29,-33
48,110,45,120,51,93,68,133,106,90,72,67,92,88,103,80,123,73,119,116,84,39,-27
49,108,35,119,62,89,71,124,102,86,63,59,83,82,106,74,97,68,126,101,87,42,-25
46,91,15,104,56,72,63,106,93,73,44,42,69,63,95,56,55,54,113,76,81,40,-19
38,65,-12,79,41,45,51,81,83,56,19,19,51,38,76,31,7,33,84,48,69,38,0
33,39,-37,48,29,19,47,60,77,43,1,-3,36,17,60,7,-32,15,51,27,61,41,32
34,22,-50,20,27,0,57,47,75,39,-2,-19,29,9,52,-6,-49,8,25,17,62,48,73
35,12,-49,-4,31,-16,73,32,67,38,4,-28,24,9,48,-12,-48,3,7,15,63,53,116
31,6,-39,-28,32,-36,83,8,47,36,13,-32,14,12,43,-19,-40,-9,-8,11,54,50,152
22,1,-23,-50,24,-59,77,-24,13,32,20,-36,-3,14,34,-31,-28,-27,-21,-1,30,39,173
8,-5,-7,-69,1,-84,52,-59,-29,23,22,-41,-28,11,18,-47,-18,-49,-34,-25,-7,22,178
-13,-17,1,-84,-36,-107,13,-96,-72,7,17,-49,-57,2,-7,-69,-13,-73,-50,-57,-50,2,174
-36,-33,-5,-95,-82,-125,-32,-127,-111,-13,5,-57,-83,-12,-37,-94,-19,-93,-71,-89,-90,-18,164
-52,-46,-22,-98,-122,-128,-71,-142,-136,-29,-6,-57,-93,-23,-61,-113,-31,-99,-92,-106,-118,-31,148
-55,-48,-38,-93,-145,-115,-96,-139,-146,-37,-10,-50,-82,-22,-72,-121,-39,-86,-107,-104,-129,-37,124
-43,-37,-41,-76,-147,-86,-103,-121,-143,-35,-4,-37,-54,-10,-69,-114,-35,-58,-111,-84,-127,-39,92
-21,-15,-29,-47,-127,-45,-96,-89,-130,-20,7,-22,-17,11,-53,-96,-19,-22,-100,-51,-116,-40,49
7,14,-3,-8,-90,5,-76,-50,-105,5,24,-6,18,37,-26,-66,9,20,-72,-11,-96,-36,-1
36,49,30,36,-44,61,-46,-9,-71,36,43,11,43,64,8,-28,46,63,-31,24,-65,-25,-54
60,82,59,79,-3,113,-16,29,-33,68,58,27,54,84,41,13,83,97,14,48,-30,-11,-101
73,107,72,115,27,151,8,58,2,89,65,42,50,92,66,48,109,112,52,62,0,1,-138
72,119,63,136,45,166,21,79,30,98,64,54,36,87,78,71,117,103,77,67,20,6,-162
63,120,40,141,56,158,26,91,53,95,60,62,22,74,80,83,109,77,91,68,29,8,-173
55,113,18,136,65,136,28,100,73,88,58,66,14,60,76,86,94,46,98,71,31,11,-173
52,102,4,125,75,107,34,106,88,82,60,65,12,50,72,84,78,21,102,74,31,17,-165
51,87,-4,108,88,77,44,106,98,80,63,59,13,40,66,76,60,7,102,72,36,26,-156
50,65,-10,83,99,50,52,98,100,79,62,47,8,26,55,64,36,3,96,58,44,35,-150
41,34,-21,48,98,22,48,75,90,73,49,27,-10,4,35,47,5,-2,78,28,48,40,-148
25,-3,-37,6,81,-8,29,37,65,57,23,1,-45,-25,7,25,-28,-18,44,-18,39,35,-146
3,-38,-53,-35,54,-40,2,-7,29,34,-8,-23,-88,-53,-21,1,-56,-47,3,-69,19,23,-128
-17,-66,-64,-66,29,-67,-23,-48,-8,11,-36,-40,-124,-75,-43,-20,-77,-77,-38,-110,-7,13,-53
-33,-82,-68,-81,11,-83,-36,-77,-40,-10,-53,-47,-141,-86,-54,-36,-89,-100,-71,-133,-32,10,137
-42,-88,-63,-83,2,-87,-31,-90,-66,-23,-54,-41,-134,-84,-53,-47,-93,-106,-95,-134,-46,15,497
-43,-85,-48,-73,4,-75,-5,-84,-80,-26,-39,-24,-101,-70,-48,-52,-93,-89,-106,-115,-47,24,1041
-36,-76,-30,-57,14,-50,31,-66,-81,-20,-18,0,-50,-52,-43,-57,-89,-54,-105,-82,-37,31,1713
-26,-66,-14,-44,21,-20,63,-46,-68,-14,-2,27,3,-37,-46,-65,-81,-14,-93,-45,-24,30,2378
-19,-57,0,-38,20,5,81,-33,-43,-13,4,51,46,-29,-55,-79,-70,20,-76,-12,-14,22,2846
-18,-49,8,-40,12,19,80,-32,-14,-19,0,66,69,-23,-67,-92,-56,44,-60,13,-11,10,2931
-21,-43,5,-45,-3,22,64,-39,11,-29,-11,63,73,-19,-77,-99,-40,53,-50,29,-15,-3,2543
-28,-40,-14,-52,-22,13,32,-47,25,-42,-26,46,59,-15,-82,-98,-26,51,-44,40,-27,-14,1748
-40,-41,-41,-60,-43,-3,-10,-50,22,-61,-41,20,32,-14,-85,-93,-15,39,-45,46,-44,-22,750
-53,-43,-64,-66,-62,-21,-50,-46,7,-80,-49,-8,0,-17,-85,-82,-6,24,-49,45,-61,-27,-196
-57,-38,-73,-61,-69,-26,-76,-33,-7,-91,-45,-26,-25,-19,-76,-63,9,14,-48,41,-68,-28,-877
-44,-17,-60,-36,-59,-11,-82,-10,-6,-88,-31,-26,-35,-15,-54,-31,31,16,-31,42,-59,-22,-1190
-22,15,-30,4,-31,21,-73,15,13,-73,-10,-7,-31,-4,-21,11,55,30,0,47,-36,-9,-1173
6,49,9,52,8,59,-51,43,47,-45,13,18,-18,16,20,61,74,49,38,58,-4,8,-963
37,80,45,97,50,93,-23,72,84,-8,30,39,0,45,62,111,82,63,78,74,32,28,-708
62,99,66,127,83,110,1,95,113,28,34,49,16,71,96,147,77,64,109,88,61,46,-502
71,101,65,130,97,103,11,104,125,49,24,45,20,78,110,156,59,44,123,88,76,57,-371
65,83,49,108,94,76,11,98,120,53,7,29,9,62,104,138,33,8,117,71,74,61,-304
49,55,25,71,82,43,12,82,102,45,-7,8,-6,33,85,104,5,-30,96,39,63,59,-274
31,26,0,30,71,13,17,56,79,34,-16,-12,-21,1,58,65,-19,-60,67,0,48,53,-260
17,3,-18,-7,64,-13,22,24,54,26,-17,-26,-34,-23,34,28,-35,-77,37,-38,28,46,-249
13,-10,-23,-29,62,-32,21,-3,32,27,-10,-30,-49,-30,19,1,-41,-75,12,-64,5,41,-240
17,-17,-16,-38,58,-45,12,-26,9,31,-1,-28,-65,-22,13,-20,-39,-61,-12,-78,-18,37,-232
20,-23,-11,-43,39,-59,-6,-51,-17,31,1,-26,-81,-10,7,-38,-41,-50,-40,-90,-38,29,-218
18,-33,-17,-54,3,-75,-31,-77,-49,20,-11,-31,-99,-4,-4,-57,-51,-49,-76,-107,-59,13,-195
11,-44,-32,-68,-41,-85,-54,-99,-80,0,-30,-38,-110,-4,-18,-73,-64,-54,-114,-123,-78,-8,-165
2,-53,-51,-82,-78,-83,-62,-112,-103,-20,-47,-43,-104,-8,-33,-83,-76,-57,-141,-131,-90,-35,-133
-10,-56,-66,-93,-97,-69,-56,-117,-115,-35,-58,-42,-82,-14,-49,-88,-83,-53,-152,-126,-93,-61,-104
-19,-48,-67,-95,-97,-46,-47,-115,-113,-40,-61,-36,-56,-17,-62,-89,-76,-38,-142,-108,-90,-80,-80
-19,-27,-46,-80,-79,-16,-43,-104,-95,-32,-51,-20,-33,-14,-65,-80,-47,-10,-110,-77,-77,-87,-60
-9,4,-8,-49,-48,16,-43,-82,-67,-11,-29,4,-12,-3,-54,-61,-3,25,-63,-37,-56,-85,-45
4,36,34,-12,-19,39,-45,-50,-36,14,-6,24,5,15,-37,-34,41,52,-13,3,-30,-78,-33
17,63,68,22,1,51,-47,-9,-10,33,10,36,19,34,-16,-3,75,64,28,36,-4,-68,-22
31,83,88,51,13,60,-44,34,12,46,18,46,32,52,9,31,96,67,58,61,21,-58,-8
43,93,96,75,23,70,-30,70,31,54,23,57,46,64,37,62,106,68,75,78,43,-50,12
45,90,91,87,29,80,-12,94,43,52,19,60,55,60,54,82,99,68,79,85,58,-48,37
33,71,73,82,29,83,-2,98,44,36,6,53,49,38,54,84,77,65,72,79,65,-49,65
10,39,48,63,28,78,-2,86,38,14,-13,40,32,4,39,71,48,58,62,64,64,-49,91
-13,7,26,38,33,67,-2,71,28,-5,-27,23,14,-30,23,55,21,47,60,46,60,-45,111
-28,-18,11,16,43,51,1,63,16,-17,-31,5,2,-52,12,48,1,31,66,31,53,-34,125
-32,-34,1,4,54,34,7,59,5,-20,-27,-9,-5,-57,8,52,-12,7,75,16,46,-17,136
-23,-40,-6,3,61,20,13,50,1,-16,-19,-16,-10,-47,11,61,-19,-20,82,-3,41,1,147
-6,-36,-11,8,61,7,17,35,5,-5,-9,-16,-18,-31,18,68,-20,-44,81,-27,36,15,161
11,-27,-12,10,52,-9,19,18,9,6,1,-14,-25,-14,22,67,-18,-60,68,-49,33,20,179
21,-20,-12,3,32,-31,19,-2,9,12,9,-14,-31,-2,17,51,-17,-69,40,-66,32,19,201
18,-18,-8,-15,4,-56,20,-25,0,13,17,-17,-37,1,3,22,-20,-70,5,-76,30,14,226
6,-21,3,-37,-24,-75,25,-44,-15,11,31,-17,-38,-2,-12,-7,-22,-59,-30,-76,26,12,252
-6,-23,21,-53,-48,-80,38,-56,-33,6,52,-9,-32,-5,-20,-27,-20,-37,-59,-68,19,14,279
-14,-23,37,-59,-67,-71,47,-66,-51,-1,68,7,-23,-2,-22,-34,-15,-14,-79,-59,6,13,306
-14,-18,45,-55,-77,-51,44,-75,-64,-6,70,30,-16,7,-19,-32,-9,5,-88,-54,-13,7,335
-3,-6,48,-43,-76,-24,33,-69,-63,-6,63,59,-4,26,-10,-24,3,26,-83,-44,-26,0,368
17,15,53,-21,-64,6,21,-40,-44,-1,56,86,19,50,3,-10,23,50,-66,-19,-24,-5,406
39,38,59,8,-47,33,12,0,-15,6,50,104,49,71,15,4,43,71,-42,19,-10,-8,448
54,57,65,38,-31,55,9,41,13,11,45,110,78,82,21,15,56,86,-16,60,9,-9,490
59,67,70,62,-17,72,14,74,36,12,43,104,99,80,22,18,62,95,8,97,30,-6,534
54,68,70,77,-6,82,26,95,49,6,39,91,108,67,20,16,60,97,27,121,41,-1,578
42,64,58,83,5,83,38,102,50,-5,28,78,106,48,16,13,52,88,39,130,41,2,620
31,60,40,83,21,78,51,102,49,-12,13,66,100,32,16,16,46,72,51,127,38,7,658
27,60,25,80,44,67,63,104,56,-10,1,54,91,24,20,27,43,53,63,118,40,16,689
28,61,15,76,70,54,72,107,73,-2,-3,41,83,20,26,43,41,34,75,104,46,27,715
30,61,7,68,88,38,76,107,95,3,-3,27,73,12,29,58,32,13,82,84,52,33,732
27,52,-5,53,95,17,70,96,113,1,-4,8,56,-1,25,64,12,-14,81,59,56,35,742
16,34,-24,27,88,-8,52,74,118,-10,-15,-15,26,-22,13,53,-19,-45,70,26,53,35,746
-6,7,-51,-7,71,-35,26,45,106,-30,-33,-37,-10,-51,-7,28,-57,-73,47,-9,40,34,747
-33,-24,-77,-39,52,-60,-1,16,81,-53,-53,-51,-42,-82,-29,-1,-93,-89,20,-38,19,34,748
-54,-50,-90,-62,37,-76,-21,-9,51,-70,-65,-56,-63,-104,-46,-26,-116,-92,-1,-57,0,37,744
-61,-66,-84,-72,30,-80,-30,-30,25,-71,-59,-51,-72,-110,-51,-41,-122,-83,-12,-73,-14,41,730
-54,-70,-60,-72,26,-75,-27,-48,3,-61,-37,-39,-72,-99,-44,-43,-113,-71,-14,-88,-24,40,697
-38,-67,-29,-67,18,-68,-15,-65,-14,-50,-6,-24,-65,-74,-33,-39,-96,-60,-15,-100,-29,31,638
-20,-59,0,-62,3,-58,1,-79,-24,-46,24,-13,-55,-43,-24,-34,-75,-54,-19,-103,-27,18,555
-7,-51,19,-58,-19,-50,15,-89,-28,-48,44,-9,-43,-14,-19,-33,-54,-52,-31,-95,-21,5,451
-1,-42,24,-56,-44,-44,22,-90,-32,-57,48,-9,-30,5,-20,-42,-36,-52,-50,-76,-19,-4,337
-1,-33,18,-54,-67,-37,21,-85,-38,-66,37,-9,-13,14,-26,-59,-19,-47,-67,-45,-25,-7,223
-2,-25,9,-51,-83,-23,13,-73,-48,-70,19,-3,11,16,-33,-77,-5,-33,-77,-9,-36,-8,115
0,-18,1,-48,-90,-4,0,-54,-61,-63,3,10,39,14,-37,-90,4,-17,-76,25,-48,-9,14
2,-15,-3,-47,-91,10,-20,-35,-76,-55,-11,24,62,9,-43,-99,8,-2,-69,49,-61,-15,-79
-2,-16,-3,-51,-92,18,-45,-21,-91,-52,-25,30,72,3,-54,-100,7,7,-60,61,-77,-27,-168
-11,-19,4,-53,-89,23,-69,-7,-98,-53,-34,28,70,-3,-64,-91,4,14,-51,62,-89,-40,-251
-22,-20,10,-51,-78,24,-83,7,-90,-56,-39,18,59,-6,-69,-74,0,20,-39,55,-92,-49,-325
-31,-20,8,-45,-60,22,-87,18,-68,-58,-45,4,40,-12,-68,-60,-7,21,-28,40,-86,-52,-387
-38,-19,-8,-35,-41,19,-80,22,-41,-58,-56,-8,16,-20,-61,-48,-17,17,-19,20,-76,-49,-438
-39,-17,-29,-20,-23,20,-63,24,-17,-57,-66,-13,-6,-27,-46,-34,-30,11,-9,1,-63,-43,-476
-32,-11,-43,0,-4,26,-37,28,3,-53,-69,-14,-20,-31,-25,-17,-39,6,6,-9,-44,-31,-504
-17,-1,-44,22,15,34,-6,35,22,-46,-64,-9,-26,-30,-2,5,-36,5,23,-7,-21,-16,-524
2,16,-31,48,35,45,25,45,43,-32,-47,2,-25,-20,20,32,-20,11,43,7,4,2,-539
23,35,-11,76,55,55,50,57,60,-11,-19,16,-20,-3,42,64,1,20,63,25,29,19,-549
43,47,2,97,70,58,64,64,66,12,12,28,-17,16,58,90,16,24,77,33,52,27,-553
54,47,-2,100,73,49,64,61,58,33,37,34,-22,28,64,100,16,17,77,22,66,25,-552
55,32,-19,85,62,30,52,45,36,42,51,36,-34,30,60,89,3,0,63,-3,66,16,-549
44,7,-43,54,38,4,34,22,1,34,54,31,-53,26,46,59,-19,-26,40,-36,49,8,-542
22,-21,-62,13,10,-26,14,-9,-41,11,51,18,-74,17,24,17,-42,-58,10,-73,21,4,-534
-1,-46,-67,-29,-17,-53,-2,-43,-78,-13,47,3,-92,8,-2,-27,-60,-84,-20,-104,-11,4,-522
-20,-64,-57,-63,-40,-71,-12,-77,-102,-30,46,-9,-103,0,-25,-63,-67,-96,-48,-123,-38,4,-509
-37,-75,-42,-88,-64,-81,-23,-106,-117,-43,42,-18,-109,-9,-46,-87,-69,-97,-75,-135,-58,-3,-495
-52,-84,-29,-105,-95,-86,-44,-128,-132,-53,30,-28,-115,-19,-62,-99,-69,-97,-100,-146,-73,-22,-483
-61,-86,-18,-112,-124,-83,-68,-135,-144,-62,11,-35,-115,-27,-70,-100,-65,-92,-119,-149,-84,-47,-475
-63,-78,-7,-107,-138,-69,-87,-121,-146,-70,-6,-36,-105,-33,-70,-95,-54,-80,-121,-137,-90,-70,-472
-63,-61,1,-92,-129,-47,-94,-90,-136,-79,-18,-28,-81,-35,-64,-88,-35,-65,-105,-111,-91,-84,-473
-58,-37,4,-68,-103,-22,-91,-50,-117,-87,-20,-12,-45,-34,-53,-77,-14,-49,-76,-73,-88,-84,-472
-46,-9,6,-33,-67,8,-78,-10,-88,-86,-10,10,-2,-27,-34,-56,5,-25,-40,-25,-78,-70,-466
-27,21,10,8,-28,43,-55,31,-48,-74,10,38,42,-14,-10,-22,23,10,-1,28,-55,-47,-453
-7,47,19,49,8,80,-27,72,-3,-54,31,63,77,-1,18,22,43,49,42,78,-21,-22,-433
8,63,28,78,32,109,-5,108,37,-34,41,77,93,8,40,65,59,79,83,115,12,1,-412
15,65,33,91,46,122,11,129,69,-16,39,76,87,10,52,94,63,94,113,134,39,18,-394
14,56,33,87,56,119,22,134,95,-2,28,64,67,7,55,107,56,96,134,134,57,28,-382
6,44,28,72,68,99,31,127,116,9,14,45,41,-1,52,109,41,87,147,119,67,36,-377
-7,31,15,52,80,66,33,111,128,11,-1,24,14,-12,47,103,19,68,148,95,67,45,-375
-19,18,-2,32,90,29,32,91,135,7,-13,7,-10,-19,43,96,-8,44,138,72,64,58,-371
-26,11,-15,19,99,-1,34,78,143,3,-15,-3,-21,-20,46,94,-30,26,123,56,66,71,-360
-29,8,-16,10,107,-18,40,76,149,-3,-11,-4,-21,-19,54,94,-37,15,107,49,75,80,-343
-32,3,-10,-3,103,-29,44,72,144,-12,-8,-6,-21,-23,57,85,-39,5,83,41,81,79,-322
-37,-10,-3,-22,82,-37,43,51,121,-22,-5,-9,-26,-33,50,63,-42,-3,48,29,79,67,-303
-40,-25,4,-40,49,-45,38,17,87,-27,3,-12,-30,-42,36,33,-46,-5,9,15,72,46,-290
-38,-34,11,-52,12,-53,32,-19,46,-29,15,-15,-34,-46,21,6,-45,-5,-28,-1,61,24,-283
-33,-38,18,-61,-21,-64,25,-48,2,-31,25,-20,-40,-44,4,-18,-40,-11,-56,-17,45,6,-280
-27,-39,26,-70,-45,-74,18,-65,-36,-34,30,-27,-43,-34,-10,-40,-35,-23,-73,-29,24,-7,-278
-19,-41,33,-81,-58,-79,9,-66,-57,-37,29,-31,-38,-19,-21,-61,-29,-34,-81,-36,5,-13,-276
-13,-44,39,-91,-64,-75,-4,-53,-61,-41,20,-32,-22,-5,-28,-81,-23,-39,-85,-35,-12,-16,-270
-11,-47,45,-97,-67,-66,-19,-32,-52,-45,8,-30,0,3,-33,-94,-17,-36,-87,-26,-26,-13,-261
-9,-45,51,-95,-65,-51,-29,-10,-38,-44,0,-24,28,6,-36,-98,-12,-22,-85,-6,-35,-6,-251
-8,-36,51,-85,-57,-34,-33,9,-26,-39,-1,-12,55,9,-39,-91,-5,1,-77,17,-37,2,-243
-7,-20,44,-69,-46,-20,-33,24,-19,-38,3,3,74,9,-40,-74,4,26,-65,37,-34,5,-238
-6,5,37,-49,-31,-8,-26,37,-13,-40,9,21,86,11,-36,-51,20,47,-44,55,-28,4,-235
4,40,39,-22,-8,11,-11,53,3,-37,21,41,93,23,-18,-22,45,67,-11,76,-14,4,-236
22,77,47,10,21,40,9,70,32,-26,35,63,100,42,9,9,75,87,28,100,7,9,-240
38,106,53,43,46,73,22,84,65,-10,46,80,103,56,36,35,97,102,62,119,29,16,-239
43,118,54,73,58,101,25,93,91,9,49,85,102,58,55,54,103,105,86,130,45,25,-231
40,115,47,94,60,117,24,97,104,30,46,78,97,50,65,65,93,95,96,132,58,35,-215
32,103,32,106,57,120,20,96,103,53,41,65,87,38,66,69,72,76,94,123,67,44,-195
23,86,13,107,54,107,14,89,92,72,34,55,72,25,60,68,49,56,90,104,70,46,-175
20,72,-1,101,58,86,14,80,84,86,34,48,55,17,57,68,32,38,90,80,72,43,-159
29,67,-7,91,70,64,27,70,86,100,44,42,39,21,62,74,26,23,99,59,79,44,-152
46,69,-4,82,85,45,46,57,92,114,58,34,22,35,73,85,30,10,109,38,86,49,-151
57,67,-1,70,91,29,59,35,90,120,65,20,-2,43,77,89,32,-4,110,7,86,53,-152
52,54,-5,51,83,14,59,4,70,115,62,1,-34,38,68,78,26,-23,94,-35,76,56,-152
37,34,-14,27,62,-1,52,-31,38,104,54,-14,-62,25,48,54,15,-41,64,-78,62,58,-146
23,14,-22,2,38,-11,44,-60,3,93,48,-15,-75,14,25,20,7,-45,27,-111,51,62,-136
16,0,-26,-20,22,-14,39,-77,-24,88,48,1,-71,11,6,-14,8,-30,-3,-125,46,65,-127
16,-7,-23,-37,16,-11,36,-85,-44,86,52,29,-54,15,-6,-41,15,-3,-20,-122,41,63,-121
19,-12,-15,-53,12,-8,28,-89,-63,83,57,54,-34,23,-13,-58,22,24,-29,-110,31,54,-118
20,-17,-7,-66,1,-9,11,-93,-80,74,54,66,-19,29,-19,-68,26,42,-42,-96,9,35,-114
16,-21,-1,-71,-20,-10,-19,-94,-94,58,41,64,-11,30,-24,-72,30,49,-61,-84,-22,7,-108
10,-20,5,-67,-44,-11,-55,-89,-100,39,24,55,-10,28,-27,-70,34,47,-80,-75,-55,-22,-96
7,-15,12,-57,-65,-10,-81,-75,-94,25,10,43,-10,28,-26,-60,40,38,-88,-64,-80,-40,-79
9,-7,18,-45,-77,-5,-88,-52,-76,16,3,34,-5,31,-20,-46,47,26,-84,-46,-88,-45,-60
15,3,22,-31,-74,8,-76,-22,-50,14,0,31,4,36,-10,-29,53,19,-62,-18,-76,-41,-45
23,19,27,-13,-53,29,-50,11,-21,21,1,36,15,43,7,-7,59,20,-21,18,-47,-33,-35
30,38,34,11,-17,57,-18,41,8,34,5,46,22,50,27,20,66,31,31,53,-10,-22,-30
32,55,37,38,20,83,9,64,32,47,8,54,21,54,44,46,71,44,76,77,24,-13,-24
27,65,34,62,48,100,23,78,50,56,6,54,11,52,55,68,72,55,105,86,50,-10,-10
18,69,28,79,64,106,27,87,65,61,6,42,-1,48,63,84,70,57,118,81,69,-5,15
9,67,19,87,72,100,32,90,78,61,11,22,-11,43,70,95,62,48,120,67,84,10,54
-1,55,7,84,70,81,39,84,85,57,18,-5,-18,34,72,98,45,25,113,49,95,32,103
-11,34,-9,70,62,53,46,72,83,51,21,-32,-21,18,65,90,20,-6,100,33,102,52,151
-18,10,-25,52,55,23,53,58,77,45,18,-53,-22,-2,55,77,-8,-34,87,23,105,68,188
-21,-12,-37,36,52,-1,59,45,68,42,13,-63,-25,-19,47,64,-30,-51,76,15,104,80,208
-19,-30,-41,21,51,-20,59,30,51,43,8,-63,-33,-29,41,53,-43,-55,67,3,91,88,210
-12,-43,-35,4,48,-36,52,15,29,46,6,-56,-42,-30,37,42,-46,-50,55,-12,69,91,198
0,-48,-24,-14,39,-47,46,-1,7,46,12,-49,-47,-21,35,31,-42,-40,38,-24,43,86,178
12,-48,-9,-29,23,-54,47,-19,-8,39,25,-47,-45,-5,34,20,-36,-29,14,-30,18,73,153
20,-44,5,-37,1,-57,51,-39,-17,27,38,-47,-36,15,30,9,-32,-20,-16,-32,0,54,120
25,-37,14,-36,-23,-53,54,-57,-21,12,45,-47,-23,34,18,-3,-29,-11,-52,-30,-11,34,76
25,-31,13,-27,-45,-42,51,-69,-23,-3,40,-46,-7,46,-2,-20,-27,-4,-89,-26,-14,12,20
22,-25,7,-18,-59,-28,42,-73,-25,-17,30,-39,10,51,-21,-36,-24,8,-116,-21,-11,-9,-40
20,-13,8,-9,-58,-13,30,-66,-22,-22,22,-19,34,52,-32,-45,-13,29,-123,-6,-2,-20,-93
22,6,22,0,-44,4,18,-48,-14,-17,19,10,62,55,-31,-44,9,58,-109,22,9,-23,-130
21,27,42,3,-28,18,7,-26,-6,-12,15,36,83,53,-24,-36,33,84,-85,54,15,-29,-152
14,43,61,-1,-18,25,-4,-7,-1,-14,8,52,89,44,-14,-26,48,99,-58,80,11,-44,-160
1,52,76,-7,-16,27,-18,8,3,-21,-3,53,86,32,-5,-14,54,99,-35,99,0,-57,-160
-11,56,80,-11,-22,28,-36,21,5,-30,-17,41,76,21,3,-3,52,84,-19,112,-15,-60,-161
-19,55,68,-9,-31,30,-52,33,6,-37,-32,20,64,10,7,5,41,59,-8,115,-25,-50,-166
-24,50,43,-1,-36,29,-58,45,9,-43,-44,-4,53,0,11,12,28,31,7,112,-21,-33,-178
-25,43,14,9,-30,26,-46,54,16,-43,-50,-22,45,-10,16,19,16,5,25,104,-3,-13,-192
-22,39,-14,22,-11,26,-20,61,30,-35,-52,-31,39,-17,22,30,6,-13,44,94,22,7,-201
-16,37,-36,34,19,31,12,64,47,-18,-50,-29,29,-18,30,41,-2,-19,58,77,43,20,-189
-8,37,-48,42,55,36,37,62,62,3,-48,-21,15,-16,38,51,-12,-20,67,53,56,28,-122
3,37,-47,43,89,39,50,55,68,25,-44,-11,-2,-15,44,59,-22,-25,71,29,56,34,52
18,36,-32,41,115,41,59,49,72,49,-34,-1,-15,-11,50,67,-31,-34,73,14,51,48,387
35,34,-10,37,135,41,79,49,79,69,-18,9,-19,-5,57,74,-37,-43,71,12,49,72,911
45,24,9,26,143,36,114,48,84,77,-3,14,-13,-3,56,73,-44,-53,62,15,51,98,1583
37,0,16,1,134,21,156,38,80,67,5,8,-4,-14,36,54,-58,-63,37,16,48,114,2281
13,-37,7,-35,107,-1,192,14,67,41,2,-6,4,-36,-3,19,-80,-68,-5,11,34,118,2823
-23,-80,-18,-77,65,-25,204,-21,42,1,-13,-25,9,-60,-54,-27,-109,-60,-57,-1,10,108,3019
-62,-121,-53,-118,15,-53,180,-62,4,-45,-40,-49,2,-84,-108,-78,-138,-44,-109,-20,-21,82,2750
-97,-150,-85,-152,-37,-84,121,-101,-44,-91,-73,-77,-20,-105,-153,-122,-157,-30,-146,-45,-57,45,2047
-117,-160,-103,-171,-82,-109,47,-130,-89,-126,-99,-98,-51,-117,-177,-149,-157,-20,-163,-68,-91,5,1093
-116,-144,-101,-173,-115,-121,-18,-141,-118,-142,-108,-106,-75,-115,-174,-153,-135,-10,-161,-78,-114,-33,141
-96,-107,-83,-158,-132,-120,-62,-135,-128,-141,-98,-99,-83,-98,-148,-134,-97,2,-145,-72,-122,-65,-582
-65,-59,-53,-127,-133,-106,-79,-118,-124,-126,-76,-82,-75,-71,-108,-100,-50,13,-121,-51,-121,-85,-961
-29,-11,-19,-84,-122,-78,-75,-93,-109,-99,-47,-58,-51,-38,-65,-58,-5,26,-93,-20,-111,-90,-1014
5,32,14,-35,-98,-37,-53,-59,-85,-68,-16,-29,-16,-1,-21,-13,31,45,-57,21,-89,-84,-866
33,65,40,15,-65,9,-20,-13,-51,-39,9,3,26,35,18,31,56,69,-12,67,-52,-68,-664
50,89,55,60,-26,53,12,36,-11,-17,22,33,61,62,50,66,73,90,39,109,-9,-47,-502
61,107,58,96,12,87,39,78,32,1,28,55,83,80,73,91,85,100,85,136,33,-22,-409
69,124,53,127,44,109,60,108,73,17,32,66,92,92,90,109,92,99,118,146,71,1,-367
72,136,42,150,67,114,71,122,101,29,33,65,86,95,100,118,92,84,133,136,97,20,-349
62,135,22,162,79,97,68,115,107,34,29,48,62,85,99,115,80,52,125,105,101,33,-336
44,122,0,160,81,66,52,92,94,35,21,18,25,66,89,102,58,12,99,60,85,40,-325
25,99,-18,145,77,36,33,65,73,32,11,-14,-12,44,75,82,34,-20,65,14,60,38,-315
9,68,-30,117,69,11,17,36,51,27,-3,-40,-43,19,58,58,11,-37,33,-26,36,27,-305
-3,33,-43,81,56,-7,7,5,29,20,-21,-57,-68,-7,37,33,-11,-44,2,-55,15,11,-292
-4,2,-55,47,44,-21,3,-24,9,16,-36,-65,-84,-28,16,11,-28,-47,-24,-72,-1,-2,-273
