Time,T4
13.26171875,-21
13.265625,-22
13.26953125,-22
13.2734375,-19
13.27734375,-10
13.28125,8
13.28515625,29
13.2890625,47
13.29296875,59
13.296875,67
13.30078125,72
13.3046875,71
13.30859375,63
13.3125,49
13.31640625,30
13.3203125,7
13.32421875,-16
13.328125,-34
13.33203125,-45
13.3359375,-48
13.33984375,-47
13.34375,-41
13.34765625,-31
13.3515625,-20
13.35546875,-11
13.359375,-8
13.36328125,-7
13.3671875,-5
13.37109375,0
13.375,6
13.37890625,14
13.3828125,21
13.38671875,26
13.390625,26
13.39453125,21
13.3984375,13
13.40234375,4
13.40625,-5
13.41015625,-17
13.4140625,-27
13.41796875,-30
13.421875,-23
13.42578125,-12
13.4296875,0
13.43359375,12
13.4375,24
13.44140625,34
13.4453125,40
13.44921875,42
13.453125,41
13.45703125,36
13.4609375,29
13.46484375,23
13.46875,22
13.47265625,23
13.4765625,24
13.48046875,23
13.484375,23
13.48828125,22
13.4921875,22
13.49609375,22
13.5,19
13.50390625,9
13.5078125,-11
13.51171875,-34
13.515625,-50
13.51953125,-56
13.5234375,-53
13.52734375,-43
13.53125,-27
13.53515625,-11
13.5390625,2
13.54296875,10
13.546875,16
13.55078125,20
13.5546875,20
13.55859375,17
13.5625,15
13.56640625,16
13.5703125,17
13.57421875,15
13.578125,8
13.58203125,2
13.5859375,1
13.58984375,4
13.59375,10
13.59765625,16
13.6015625,19
13.60546875,15
13.609375,3
13.61328125,-13
13.6171875,-25
13.62109375,-30
13.625,-27
13.62890625,-19
13.6328125,-7
13.63671875,2
13.640625,3
13.64453125,-4
13.6484375,-12
13.65234375,-15
13.65625,-10
13.66015625,-1
13.6640625,4
13.66796875,-5
13.671875,-26
13.67578125,-53
13.6796875,-73
13.68359375,-79
13.6875,-69
13.69140625,-48
13.6953125,-27
13.69921875,-14
13.703125,-10
13.70703125,-6
13.7109375,5
13.71484375,22
13.71875,40
13.72265625,57
13.7265625,70
13.73046875,78
13.734375,80
13.73828125,78
13.7421875,73
13.74609375,64
13.75,48
13.75390625,29
13.7578125,12
13.76171875,-1
13.765625,-10
13.76953125,-16
13.7734375,-21
13.77734375,-25
13.78125,-30
13.78515625,-35
13.7890625,-37
13.79296875,-33
13.796875,-24
13.80078125,-13
13.8046875,-1
13.80859375,12
13.8125,24
13.81640625,33
13.8203125,41
13.82421875,48
13.828125,51
13.83203125,52
13.8359375,51
13.83984375,47
13.84375,39
13.84765625,27
13.8515625,11
13.85546875,-8
13.859375,-23
13.86328125,-28
13.8671875,-23
13.87109375,-11
13.875,2
13.87890625,12
13.8828125,17
13.88671875,21
13.890625,25
13.89453125,31
13.8984375,38
13.90234375,45
13.90625,51
13.91015625,58
13.9140625,68
13.91796875,77
13.921875,78
13.92578125,69
13.9296875,51
13.93359375,30
13.9375,11
13.94140625,0
13.9453125,-6
13.94921875,-11
13.953125,-20
13.95703125,-31
13.9609375,-40
13.96484375,-43
13.96875,-38
13.97265625,-23
13.9765625,-2
13.98046875,17
13.984375,30
13.98828125,37
13.9921875,38
13.99609375,35
14.0,29
14.00390625,25
14.0078125,24
14.01171875,25
14.015625,24
14.01953125,21
14.0234375,16
14.02734375,8
14.03125,-5
14.03515625,-18
14.0390625,-27
14.04296875,-31
14.046875,-32
14.05078125,-34
14.0546875,-38
14.05859375,-41
14.0625,-40
14.06640625,-36
14.0703125,-25
14.07421875,-8
14.078125,8
14.08203125,16
14.0859375,16
14.08984375,12
14.09375,5
14.09765625,-2
14.1015625,-6
14.10546875,-8
14.109375,-14
14.11328125,-21
14.1171875,-25
14.12109375,-22
14.125,-13
14.12890625,-1
14.1328125,9
14.13671875,14
14.140625,12
14.14453125,4
14.1484375,-5
14.15234375,-12
14.15625,-16
14.16015625,-17
14.1640625,-15
14.16796875,-6
14.171875,9
14.17578125,24
14.1796875,37
14.18359375,43
14.1875,39
14.19140625,25
14.1953125,3
14.19921875,-24
14.203125,-50
14.20703125,-70
14.2109375,-81
14.21484375,-81
14.21875,-71
14.22265625,-57
14.2265625,-42
14.23046875,-29
14.234375,-16
14.23828125,0
14.2421875,15
14.24609375,30
14.25,45
14.25390625,57
14.2578125,64
14.26171875,66
14.265625,62
14.26953125,49
14.2734375,23
14.27734375,-8
14.28125,-32
14.28515625,-46
14.2890625,-49
14.29296875,-43
14.296875,-33
14.30078125,-27
14.3046875,-30
14.30859375,-35
14.3125,-35
14.31640625,-27
14.3203125,-15
14.32421875,0
14.328125,15
14.33203125,25
14.3359375,28
14.33984375,25
14.34375,25
14.34765625,29
14.3515625,34
14.35546875,40
14.359375,46
14.36328125,47
14.3671875,40
14.37109375,22
14.375,1
14.37890625,-19
14.3828125,-33
14.38671875,-40
14.390625,-43
14.39453125,-40
14.3984375,-34
14.40234375,-29
14.40625,-27
14.41015625,-26
14.4140625,-23
14.41796875,-16
14.421875,-6
14.42578125,13
14.4296875,39
14.43359375,64
14.4375,80
14.44140625,86
14.4453125,83
14.44921875,75
14.453125,64
14.45703125,51
14.4609375,37
14.46484375,19
14.46875,2
14.47265625,-10
14.4765625,-15
14.48046875,-16
14.484375,-17
14.48828125,-20
14.4921875,-26
14.49609375,-29
14.5,-25
14.50390625,-11
14.5078125,7
14.51171875,25
14.515625,36
14.51953125,36
14.5234375,25
14.52734375,10
14.53125,0
14.53515625,-4
14.5390625,-3
14.54296875,-1
14.546875,1
14.55078125,-1
14.5546875,-11
14.55859375,-27
14.5625,-40
14.56640625,-48
14.5703125,-51
14.57421875,-51
14.578125,-45
14.58203125,-34
14.5859375,-22
14.58984375,-11
14.59375,-2
14.59765625,4
14.6015625,10
14.60546875,14
14.609375,16
14.61328125,19
14.6171875,25
14.62109375,29
14.625,32
14.62890625,31
14.6328125,25
14.63671875,11
14.640625,-6
14.64453125,-24
14.6484375,-41
14.65234375,-57
14.65625,-71
14.66015625,-81
14.6640625,-86
14.66796875,-83
14.671875,-71
14.67578125,-54
14.6796875,-40
14.68359375,-34
14.6875,-40
14.69140625,-55
14.6953125,-70
14.69921875,-75
14.703125,-66
14.70703125,-45
14.7109375,-21
14.71484375,-1
14.71875,10
14.72265625,8
14.7265625,0
14.73046875,-5
14.734375,-6
14.73828125,-4
14.7421875,-4
14.74609375,-9
14.75,-21
14.75390625,-35
14.7578125,-48
14.76171875,-54
14.765625,-52
14.76953125,-45
14.7734375,-38
14.77734375,-33
14.78125,-29
14.78515625,-24
14.7890625,-17
14.79296875,-7
14.796875,2
14.80078125,8
14.8046875,9
14.80859375,5
14.8125,-4
14.81640625,-14
14.8203125,-21
14.82421875,-28
14.828125,-35
14.83203125,-45
14.8359375,-53
14.83984375,-59
14.84375,-61
14.84765625,-62
14.8515625,-60
14.85546875,-52
14.859375,-36
14.86328125,-14
14.8671875,13
14.87109375,41
14.875,64
14.87890625,75
14.8828125,71
14.88671875,60
14.890625,48
14.89453125,36
14.8984375,24
14.90234375,15
14.90625,7
14.91015625,-1
14.9140625,-6
14.91796875,-7
14.921875,-8
14.92578125,-11
14.9296875,-14
14.93359375,-17
14.9375,-16
14.94140625,-12
14.9453125,-3
14.94921875,7
14.953125,13
14.95703125,14
14.9609375,11
14.96484375,10
14.96875,13
14.97265625,15
14.9765625,10
14.98046875,-2
14.984375,-19
14.98828125,-36
14.9921875,-51
14.99609375,-61
15.0,-68
15.00390625,-76
15.0078125,-84
15.01171875,-85
15.015625,-75
15.01953125,-54
15.0234375,-28
15.02734375,-7
15.03125,5
15.03515625,13
15.0390625,20
15.04296875,25
15.046875,31
15.05078125,37
15.0546875,44
15.05859375,47
15.0625,48
15.06640625,48
15.0703125,46
15.07421875,39
15.078125,26
15.08203125,12
15.0859375,0
15.08984375,-8
15.09375,-9
15.09765625,-4
15.1015625,3
15.10546875,10
15.109375,13
15.11328125,14
15.1171875,14
15.12109375,14
15.125,16
15.12890625,19
15.1328125,21
15.13671875,23
15.140625,26
15.14453125,30
15.1484375,33
15.15234375,35
15.15625,34
15.16015625,31
15.1640625,26
15.16796875,22
15.171875,21
15.17578125,24
15.1796875,27
15.18359375,27
15.1875,26
15.19140625,24
15.1953125,21
15.19921875,16
15.203125,11
15.20703125,8
15.2109375,12
15.21484375,23
15.21875,39
15.22265625,58
15.2265625,77
15.23046875,91
15.234375,93
15.23828125,86
15.2421875,73
15.24609375,57
15.25,39
15.25390625,21
15.2578125,3
15.26171875,-16
15.265625,-33
15.26953125,-47
15.2734375,-51
15.27734375,-44
15.28125,-26
15.28515625,-1
15.2890625,26
15.29296875,46
15.296875,54
15.30078125,55
15.3046875,52
15.30859375,48
15.3125,40
15.31640625,30
15.3203125,18
15.32421875,2
15.328125,-12
15.33203125,-21
15.3359375,-26
15.33984375,-27
15.34375,-25
15.34765625,-19
15.3515625,-17
15.35546875,-22
15.359375,-31
15.36328125,-41
15.3671875,-53
15.37109375,-60
15.375,-55
15.37890625,-40
15.3828125,-22
15.38671875,-9
15.390625,0
15.39453125,8
15.3984375,18
15.40234375,27
15.40625,31
15.41015625,30
15.4140625,23
15.41796875,10
15.421875,-5
15.42578125,-13
15.4296875,-14
15.43359375,-11
15.4375,-8
15.44140625,-8
15.4453125,-10
15.44921875,-15
15.453125,-23
15.45703125,-31
15.4609375,-32
15.46484375,-28
15.46875,-21
15.47265625,-13
15.4765625,-2
15.48046875,8
15.484375,12
15.48828125,15
15.4921875,20
15.49609375,27
15.5,32
15.50390625,34
15.5078125,34
15.51171875,29
15.515625,21
15.51953125,11
15.5234375,-1
15.52734375,-16
15.53125,-36
15.53515625,-56
15.5390625,-72
15.54296875,-81
15.546875,-82
15.55078125,-76
15.5546875,-67
15.55859375,-59
15.5625,-50
15.56640625,-41
15.5703125,-30
15.57421875,-19
15.578125,-10
15.58203125,-6
15.5859375,-8
15.58984375,-14
15.59375,-22
15.59765625,-27
15.6015625,-29
15.60546875,-28
15.609375,-25
15.61328125,-22
15.6171875,-22
15.62109375,-25
15.625,-27
15.62890625,-26
15.6328125,-23
15.63671875,-22
15.640625,-20
15.64453125,-19
15.6484375,-20
15.65234375,-18
15.65625,-10
15.66015625,7
15.6640625,27
15.66796875,44
15.671875,53
15.67578125,55
15.6796875,53
15.68359375,49
15.6875,44
15.69140625,36
15.6953125,25
15.69921875,6
15.703125,-17
15.70703125,-33
15.7109375,-36
15.71484375,-26
15.71875,-12
15.72265625,2
15.7265625,11
15.73046875,14
15.734375,17
15.73828125,24
15.7421875,38
15.74609375,54
15.75,67
15.75390625,73
15.7578125,72
15.76171875,64
15.765625,53
15.76953125,43
15.7734375,37
15.77734375,35
15.78125,32
15.78515625,26
15.7890625,18
15.79296875,9
15.796875,-4
15.80078125,-16
15.8046875,-24
15.80859375,-25
15.8125,-20
15.81640625,-9
15.8203125,7
15.82421875,23
15.828125,35
15.83203125,40
15.8359375,40
15.83984375,39
15.84375,39
15.84765625,38
15.8515625,34
15.85546875,22
15.859375,5
15.86328125,-17
15.8671875,-38
15.87109375,-54
15.875,-62
15.87890625,-63
15.8828125,-59
15.88671875,-50
15.890625,-36
15.89453125,-21
15.8984375,-6
15.90234375,8
15.90625,18
15.91015625,22
15.9140625,25
15.91796875,31
15.921875,38
15.92578125,48
15.9296875,60
15.93359375,74
15.9375,85
15.94140625,89
15.9453125,85
15.94921875,71
15.953125,49
15.95703125,21
15.9609375,-4
15.96484375,-19
15.96875,-26
15.97265625,-30
15.9765625,-34
15.98046875,-39
15.984375,-47
15.98828125,-55
15.9921875,-55
15.99609375,-47
16.0,-34
16.00390625,-20
16.0078125,-6
16.01171875,8
16.015625,23
16.01953125,36
16.0234375,46
16.02734375,52
16.03125,54
16.03515625,50
16.0390625,41
16.04296875,31
16.046875,23
16.05078125,16
16.0546875,8
16.05859375,0
16.0625,-6
16.06640625,-12
16.0703125,-21
16.07421875,-31
16.078125,-38
16.08203125,-38
16.0859375,-29
16.08984375,-12
16.09375,9
16.09765625,29
16.1015625,44
16.10546875,50
16.109375,50
16.11328125,44
16.1171875,36
16.12109375,27
16.125,18
16.12890625,10
16.1328125,4
16.13671875,-4
16.140625,-16
16.14453125,-34
16.1484375,-54
16.15234375,-71
16.15625,-77
16.16015625,-70
16.1640625,-54
16.16796875,-39
16.171875,-30
16.17578125,-27
16.1796875,-27
16.18359375,-23
16.1875,-14
16.19140625,1
16.1953125,18
16.19921875,33
16.203125,44
16.20703125,51
16.2109375,52
16.21484375,45
16.21875,31
16.22265625,10
16.2265625,-13
16.23046875,-36
16.234375,-52
16.23828125,-62
16.2421875,-68
16.24609375,-71
16.25,-68
16.25390625,-56
16.2578125,-39
16.26171875,-21
16.265625,-6
16.26953125,1
16.2734375,-1
16.27734375,-11
16.28125,-19
16.28515625,-18
16.2890625,-8
16.29296875,6
16.296875,18
16.30078125,23
16.3046875,23
16.30859375,19
16.3125,11
16.31640625,3
16.3203125,-7
16.32421875,-18
16.328125,-30
16.33203125,-38
16.3359375,-38
16.33984375,-33
16.34375,-27
16.34765625,-22
16.3515625,-23
16.35546875,-25
16.359375,-24
16.36328125,-17
16.3671875,-6
16.37109375,8
16.375,21
16.37890625,31
16.3828125,37
16.38671875,46
16.390625,55
16.39453125,58
16.3984375,52
16.40234375,41
16.40625,28
16.41015625,16
16.4140625,9
16.41796875,8
16.421875,5
16.42578125,-6
16.4296875,-23
16.43359375,-35
16.4375,-36
16.44140625,-27
16.4453125,-11
16.44921875,7
16.453125,22
16.45703125,30
16.4609375,34
16.46484375,37
16.46875,39
16.47265625,38
16.4765625,32
16.48046875,17
16.484375,-4
16.48828125,-29
16.4921875,-50
16.49609375,-63
16.5,-67
16.50390625,-64
16.5078125,-57
16.51171875,-51
16.515625,-47
16.51953125,-41
16.5234375,-30
16.52734375,-13
16.53125,8
16.53515625,28
16.5390625,41
16.54296875,48
16.546875,50
16.55078125,50
16.5546875,49
16.55859375,44
16.5625,39
16.56640625,33
16.5703125,23
16.57421875,8
16.578125,-7
16.58203125,-20
16.5859375,-32
16.58984375,-41
16.59375,-45
16.59765625,-42
16.6015625,-38
16.60546875,-36
16.609375,-32
16.61328125,-23
16.6171875,-8
16.62109375,10
16.625,26
16.62890625,33
16.6328125,29
16.63671875,16
16.640625,6
16.64453125,6
16.6484375,15
16.65234375,27
16.65625,36
16.66015625,38
16.6640625,30
16.66796875,17
16.671875,6
16.67578125,-1
16.6796875,-7
16.68359375,-13
16.6875,-19
16.69140625,-24
16.6953125,-28
16.69921875,-31
16.703125,-30
16.70703125,-23
16.7109375,-8
16.71484375,13
16.71875,37
16.72265625,59
16.7265625,72
16.73046875,73
16.734375,63
16.73828125,47
16.7421875,32
16.74609375,21
16.75,14
16.75390625,7
16.7578125,2
16.76171875,-5
16.765625,-15
16.76953125,-27
16.7734375,-37
16.77734375,-40
16.78125,-37
16.78515625,-29
16.7890625,-16
16.79296875,-5
16.796875,1
16.80078125,5
16.8046875,11
16.80859375,20
16.8125,33
16.81640625,46
16.8203125,54
16.82421875,56
16.828125,53
16.83203125,48
16.8359375,41
16.83984375,32
16.84375,18
16.84765625,-1
16.8515625,-26
16.85546875,-47
16.859375,-61
16.86328125,-66
16.8671875,-65
16.87109375,-56
16.875,-42
16.87890625,-26
16.8828125,-8
16.88671875,12
16.890625,33
16.89453125,50
16.8984375,59
16.90234375,63
16.90625,64
16.91015625,61
16.9140625,53
16.91796875,41
16.921875,26
16.92578125,8
16.9296875,-17
16.93359375,-45
16.9375,-71
16.94140625,-85
16.9453125,-85
16.94921875,-75
16.953125,-58
16.95703125,-37
16.9609375,-17
16.96484375,2
16.96875,16
16.97265625,29
16.9765625,39
16.98046875,46
16.984375,49
16.98828125,50
16.9921875,56
16.99609375,66
17.0,71
17.00390625,67
17.0078125,54
17.01171875,38
17.015625,22
17.01953125,10
17.0234375,4
17.02734375,0
17.03125,-5
17.03515625,-13
17.0390625,-21
17.04296875,-25
17.046875,-26
17.05078125,-21
17.0546875,-9
17.05859375,2
17.0625,7
17.06640625,10
17.0703125,13
17.07421875,14
17.078125,10
17.08203125,6
17.0859375,4
17.08984375,0
17.09375,-6
17.09765625,-11
17.1015625,-14
17.10546875,-19
17.109375,-24
17.11328125,-28
17.1171875,-31
17.12109375,-31
17.125,-27
17.12890625,-19
17.1328125,-11
17.13671875,-5
17.140625,-1
17.14453125,5
17.1484375,12
17.15234375,20
17.15625,26
17.16015625,31
17.1640625,32
17.16796875,27
17.171875,15
17.17578125,-1
17.1796875,-19
17.18359375,-37
17.1875,-52
17.19140625,-60
17.1953125,-63
17.19921875,-61
17.203125,-56
17.20703125,-45
17.2109375,-30
17.21484375,-14
17.21875,-3
17.22265625,-1
17.2265625,-8
17.23046875,-17
17.234375,-20
17.23828125,-10
17.2421875,8
17.24609375,26
17.25,35
17.25390625,32
17.2578125,21
17.26171875,10
17.265625,3
17.26953125,2
17.2734375,0
17.27734375,-7
17.28125,-19
17.28515625,-30
17.2890625,-32
17.29296875,-24
17.296875,-10
17.30078125,5
17.3046875,14
17.30859375,14
17.3125,7
17.31640625,2
17.3203125,0
17.32421875,2
17.328125,4
17.33203125,6
17.3359375,5
17.33984375,2
17.34375,0
17.34765625,-2
17.3515625,-4
17.35546875,-7
17.359375,-11
17.36328125,-15
17.3671875,-21
17.37109375,-27
17.375,-29
17.37890625,-25
17.3828125,-15
17.38671875,0
17.390625,13
17.39453125,24
17.3984375,32
17.40234375,38
17.40625,44
17.41015625,50
17.4140625,54
17.41796875,54
17.421875,49
17.42578125,39
17.4296875,29
17.43359375,22
17.4375,19
17.44140625,14
17.4453125,9
17.44921875,5
17.453125,-1
17.45703125,-8
17.4609375,-17
17.46484375,-25
17.46875,-30
17.47265625,-30
17.4765625,-23
17.48046875,-15
17.484375,-8
17.48828125,-1
17.4921875,4
17.49609375,6
17.5,7
17.50390625,11
17.5078125,19
17.51171875,23
17.515625,20
17.51953125,14
17.5234375,8
17.52734375,4
17.53125,3
17.53515625,5
17.5390625,9
17.54296875,10
17.546875,4
17.55078125,-8
17.5546875,-21
17.55859375,-28
17.5625,-26
17.56640625,-19
17.5703125,-9
17.57421875,5
17.578125,18
17.58203125,28
17.5859375,39
17.58984375,52
17.59375,65
17.59765625,71
17.6015625,65
17.60546875,48
17.609375,27
17.61328125,8
17.6171875,-7
17.62109375,-11
17.625,-9
17.62890625,-10
17.6328125,-22
17.63671875,-37
17.640625,-50
17.64453125,-59
17.6484375,-61
17.65234375,-52
17.65625,-34
17.66015625,-13
17.6640625,12
17.66796875,39
17.671875,67
17.67578125,91
17.6796875,105
17.68359375,108
17.6875,98
17.69140625,81
17.6953125,62
17.69921875,45
17.703125,33
17.70703125,26
17.7109375,22
17.71484375,19
17.71875,12
17.72265625,3
17.7265625,-6
17.73046875,-14
17.734375,-18
17.73828125,-21
17.7421875,-25
17.74609375,-32
17.75,-39
17.75390625,-41
17.7578125,-32
17.76171875,-13
17.765625,10
17.76953125,33
17.7734375,46
17.77734375,46
17.78125,32
17.78515625,15
17.7890625,1
17.79296875,-10
17.796875,-17
17.80078125,-19
17.8046875,-19
17.80859375,-22
17.8125,-27
17.81640625,-28
17.8203125,-25
17.82421875,-24
17.828125,-27
17.83203125,-31
17.8359375,-34
17.83984375,-33
17.84375,-24
17.84765625,-4
17.8515625,17
17.85546875,29
17.859375,28
17.86328125,17
17.8671875,4
17.87109375,-8
17.875,-15
17.87890625,-17
17.8828125,-14
17.88671875,-10
17.890625,-9
17.89453125,-9
17.8984375,-9
17.90234375,-12
17.90625,-21
17.91015625,-30
17.9140625,-35
17.91796875,-36
17.921875,-36
17.92578125,-37
17.9296875,-38
17.93359375,-37
17.9375,-33
17.94140625,-26
17.9453125,-19
17.94921875,-12
17.953125,-11
17.95703125,-17
17.9609375,-22
17.96484375,-22
17.96875,-19
17.97265625,-17
17.9765625,-15
17.98046875,-14
17.984375,-12
17.98828125,-11
17.9921875,-9
17.99609375,-9
18.0,-10
18.00390625,-14
18.0078125,-19
18.01171875,-23
18.015625,-24
18.01953125,-25
18.0234375,-26
18.02734375,-21
18.03125,-9
18.03515625,8
18.0390625,25
18.04296875,36
18.046875,35
18.05078125,23
18.0546875,3
18.05859375,-17
18.0625,-32
18.06640625,-42
18.0703125,-49
18.07421875,-53
18.078125,-52
18.08203125,-45
18.0859375,-31
18.08984375,-12
18.09375,11
18.09765625,31
18.1015625,43
18.10546875,48
18.109375,52
18.11328125,57
18.1171875,66
18.12109375,74
18.125,82
18.12890625,87
18.1328125,82
18.13671875,67
18.140625,46
18.14453125,27
18.1484375,14
18.15234375,7
18.15625,4
18.16015625,3
18.1640625,2
18.16796875,0
18.171875,0
18.17578125,4
18.1796875,12
18.18359375,21
18.1875,26
18.19140625,25
18.1953125,23
18.19921875,25
18.203125,31
18.20703125,40
18.2109375,47
18.21484375,48
18.21875,39
18.22265625,22
18.2265625,3
18.23046875,-14
18.234375,-24
18.23828125,-25
18.2421875,-20
18.24609375,-13
18.25,-5
18.25390625,1
18.2578125,6
18.26171875,7
18.265625,6
18.26953125,7
18.2734375,11
18.27734375,17
18.28125,25
18.28515625,36
18.2890625,47
18.29296875,56
18.296875,62
18.30078125,64
18.3046875,61
18.30859375,57
18.3125,57
18.31640625,60
18.3203125,58
18.32421875,50
18.328125,38
18.33203125,21
18.3359375,2
18.33984375,-11
18.34375,-15
18.34765625,-13
18.3515625,-15
18.35546875,-23
18.359375,-32
18.36328125,-37
18.3671875,-34
18.37109375,-24
18.375,-6
18.37890625,19
18.3828125,41
18.38671875,53
18.390625,55
18.39453125,49
18.3984375,35
18.40234375,15
18.40625,-9
18.41015625,-33
18.4140625,-56
18.41796875,-78
18.421875,-96
18.42578125,-110
18.4296875,-119
18.43359375,-120
18.4375,-113
18.44140625,-98
18.4453125,-76
18.44921875,-47
18.453125,-17
18.45703125,6
18.4609375,20
18.46484375,29
18.46875,35
18.47265625,38
18.4765625,39
18.48046875,37
18.484375,34
18.48828125,28
18.4921875,18
18.49609375,6
18.5,-7
18.50390625,-24
18.5078125,-46
18.51171875,-67
18.515625,-84
18.51953125,-92
18.5234375,-92
18.52734375,-82
18.53125,-65
18.53515625,-48
18.5390625,-33
18.54296875,-21
18.546875,-9
18.55078125,0
18.5546875,9
18.55859375,16
18.5625,21
18.56640625,19
18.5703125,8
18.57421875,-8
18.578125,-24
18.58203125,-36
18.5859375,-40
18.58984375,-37
18.59375,-34
18.59765625,-33
18.6015625,-35
18.60546875,-42
18.609375,-51
18.61328125,-55
18.6171875,-51
18.62109375,-44
18.625,-41
18.62890625,-42
18.6328125,-45
18.63671875,-48
18.640625,-49
18.64453125,-46
18.6484375,-37
18.65234375,-30
18.65625,-31
18.66015625,-38
18.6640625,-44
18.66796875,-44
18.671875,-38
18.67578125,-29
18.6796875,-21
18.68359375,-17
18.6875,-18
18.69140625,-20
18.6953125,-19
18.69921875,-17
18.703125,-13
18.70703125,-8
18.7109375,-3
18.71484375,5
18.71875,19
18.72265625,37
18.7265625,54
18.73046875,64
18.734375,67
18.73828125,67
18.7421875,66
18.74609375,66
18.75,68
18.75390625,66
18.7578125,59
18.76171875,48
18.765625,31
18.76953125,11
18.7734375,-6
18.77734375,-16
18.78125,-20
18.78515625,-21
18.7890625,-16
18.79296875,-9
18.796875,-3
18.80078125,4
18.8046875,12
18.80859375,22
18.8125,33
18.81640625,47
18.8203125,61
18.82421875,72
18.828125,80
18.83203125,86
18.8359375,88
18.83984375,82
18.84375,70
18.84765625,55
18.8515625,39
18.85546875,25
18.859375,17
18.86328125,14
18.8671875,17
18.87109375,19
18.875,19
18.87890625,18
18.8828125,21
18.88671875,28
18.890625,38
18.89453125,49
18.8984375,56
18.90234375,56
18.90625,51
18.91015625,46
18.9140625,45
18.91796875,46
18.921875,48
18.92578125,47
18.9296875,39
18.93359375,22
18.9375,-1
18.94140625,-25
18.9453125,-45
18.94921875,-61
18.953125,-69
18.95703125,-68
18.9609375,-61
18.96484375,-49
18.96875,-36
18.97265625,-24
18.9765625,-14
18.98046875,-6
18.984375,-3
18.98828125,-4
18.9921875,-7
18.99609375,-9
19.0,-6
19.00390625,3
19.0078125,13
19.01171875,22
19.015625,24
19.01953125,18
19.0234375,6
19.02734375,-5
19.03125,-10
19.03515625,-9
19.0390625,-7
19.04296875,-9
19.046875,-14
19.05078125,-22
19.0546875,-32
19.05859375,-38
19.0625,-35
19.06640625,-25
19.0703125,-9
19.07421875,9
19.078125,24
19.08203125,37
19.0859375,49
19.08984375,62
19.09375,76
19.09765625,89
19.1015625,96
19.10546875,92
19.109375,76
19.11328125,52
19.1171875,29
19.12109375,12
19.125,3
19.12890625,-2
19.1328125,-8
19.13671875,-15
19.140625,-22
19.14453125,-27
19.1484375,-27
19.15234375,-18
19.15625,-6
19.16015625,5
19.1640625,12
19.16796875,16
19.171875,21
19.17578125,26
19.1796875,33
19.18359375,42
19.1875,51
19.19140625,53
19.1953125,43
19.19921875,21
19.203125,-5
19.20703125,-30
19.2109375,-50
19.21484375,-60
19.21875,-56
19.22265625,-42
19.2265625,-28
19.23046875,-22
19.234375,-22
19.23828125,-24
19.2421875,-27
19.24609375,-25
19.25,-16
19.25390625,-5
19.2578125,1
19.26171875,2
19.265625,0
19.26953125,2
19.2734375,11
19.27734375,26
19.28125,37
19.28515625,38
19.2890625,30
19.29296875,19
19.296875,12
19.30078125,13
19.3046875,18
19.30859375,18
19.3125,9
19.31640625,-9
19.3203125,-28
19.32421875,-36
19.328125,-29
19.33203125,-10
19.3359375,10
19.33984375,23
19.34375,30
19.34765625,31
19.3515625,29
19.35546875,29
19.359375,33
19.36328125,37
19.3671875,37
19.37109375,31
19.375,22
19.37890625,12
19.3828125,1
19.38671875,-9
19.390625,-16
19.39453125,-20
19.3984375,-21
19.40234375,-24
19.40625,-29
19.41015625,-37
19.4140625,-43
19.41796875,-46
19.421875,-47
19.42578125,-45
19.4296875,-44
19.43359375,-44
19.4375,-44
19.44140625,-42
19.4453125,-35
19.44921875,-23
19.453125,-14
19.45703125,-12
19.4609375,-15
19.46484375,-20
19.46875,-23
19.47265625,-20
19.4765625,-8
19.48046875,6
19.484375,12
19.48828125,9
19.4921875,0
19.49609375,-10
19.5,-20
19.50390625,-23
19.5078125,-20
19.51171875,-13
19.515625,-10
19.51953125,-12
19.5234375,-17
19.52734375,-22
19.53125,-26
19.53515625,-26
19.5390625,-20
19.54296875,-10
19.546875,0
19.55078125,4
19.5546875,1
19.55859375,-8
19.5625,-23
19.56640625,-38
19.5703125,-49
19.57421875,-53
19.578125,-55
19.58203125,-57
19.5859375,-63
19.58984375,-72
19.59375,-82
19.59765625,-88
19.6015625,-87
19.60546875,-80
19.609375,-70
19.61328125,-59
19.6171875,-48
19.62109375,-37
19.625,-23
19.62890625,-7
19.6328125,9
19.63671875,22
19.640625,28
19.64453125,24
19.6484375,11
19.65234375,-8
19.65625,-31
19.66015625,-54
19.6640625,-70
19.66796875,-78
19.671875,-80
19.67578125,-75
19.6796875,-67
19.68359375,-56
19.6875,-46
19.69140625,-38
19.6953125,-32
19.69921875,-28
19.703125,-25
19.70703125,-15
19.7109375,0
19.71484375,17
19.71875,31
19.72265625,36
19.7265625,28
19.73046875,7
19.734375,-19
19.73828125,-39
19.7421875,-52
19.74609375,-56
19.75,-52
19.75390625,-42
19.7578125,-33
19.76171875,-28
19.765625,-26
19.76953125,-24
19.7734375,-21
19.77734375,-16
19.78125,-4
19.78515625,10
19.7890625,23
19.79296875,34
19.796875,44
19.80078125,53
19.8046875,60
19.80859375,68
19.8125,76
19.81640625,82
19.8203125,81
19.82421875,68
19.828125,44
19.83203125,18
19.8359375,-3
19.83984375,-14
19.84375,-16
19.84765625,-12
19.8515625,-9
19.85546875,-10
19.859375,-12
19.86328125,-8
19.8671875,6
19.87109375,26
19.875,49
19.87890625,72
19.8828125,92
19.88671875,107
19.890625,113
19.89453125,109
19.8984375,99
19.90234375,86
19.90625,77
